name,date_zori,zori,lat,lng,population_x,one_year_change,five_year_change,one_year_date,five_year_date,population_y,date_homebuilding,rt,multi_rt,region,population,rt_pc,multi_rt_pc
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-03-01,14775.0,5358.0,Midwest,3757952.0,3.9316627780237745,1.4257765932082156
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-04-01,15383.0,6056.0,Midwest,3757952.0,4.093453029735346,1.6115160598113014
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-05-01,15386.0,6153.0,Midwest,3757952.0,4.094251336898395,1.6373279914166015
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-06-01,14812.0,5574.0,Midwest,3757952.0,3.9415085663680642,1.4832547089478525
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-07-01,14850.0,5608.0,Midwest,3757952.0,3.951620457100038,1.4923021901290916
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-08-01,15155.0,5970.0,Midwest,3757952.0,4.032781685343506,1.5886312544705201
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2019-11-01,1923.0,787.0,Southeast,2150553.0,0.8941886110223742,0.36595238527020724
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2019-12-01,3902.0,1761.0,Southeast,2150553.0,1.8144170359902778,0.8188591492513786
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-01-01,5654.0,2332.0,Southeast,2150553.0,2.629091215143268,1.0843722521602583
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-02-01,7361.0,3020.0,Southeast,2150553.0,3.4228405438043144,1.4042899663481905
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-03-01,8677.0,3107.0,Southeast,2150553.0,4.034776171524254,1.4447446772992807
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-04-01,10761.0,4070.0,Southeast,2150553.0,5.0038292476400255,1.892536477826866
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-05-01,12485.0,4849.0,Southeast,2150553.0,5.8054835198202515,2.2547688896762836
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-06-01,14607.0,5780.0,Southeast,2150553.0,6.792206469684774,2.687680796520709
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-07-01,17751.0,7607.0,Southeast,2150553.0,8.254156024055208,3.5372297264936043
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-08-01,20255.0,8946.0,Southeast,2150553.0,9.41850770476245,4.159860277798315
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-09-01,22362.0,9812.0,Southeast,2150553.0,10.398255704462992,4.562547400598823
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-10-01,24688.0,10775.0,Southeast,2150553.0,11.479837976557658,5.010339201126408
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-11-01,24926.0,10993.0,Southeast,2150553.0,11.590507185826157,5.111708476842932
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-12-01,25059.0,10768.0,Southeast,2150553.0,11.65235174394679,5.007084224383217
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-01-01,24887.0,10569.0,Southeast,2150553.0,11.572372315399805,4.914549885541067
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-02-01,24908.0,10452.0,Southeast,2150553.0,11.582137245629381,4.860145274262016
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-03-01,27386.0,12313.0,Southeast,2150553.0,12.734399012719054,5.725504091273268
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-04-01,27997.0,12571.0,Southeast,2150553.0,13.018511982731884,5.845473234093742
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-05-01,29421.0,13230.0,Southeast,2150553.0,13.680667251632489,6.151906044631311
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-06-01,30563.0,14037.0,Southeast,2150553.0,14.211693457450247,6.527158363453493
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-07-01,29876.0,13353.0,Southeast,2150553.0,13.892240739939913,6.209100635975957
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-08-01,30136.0,13261.0,Southeast,2150553.0,14.013139876115586,6.166320941636872
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-09-01,29811.0,13001.0,Southeast,2150553.0,13.862015955895995,6.0454218054612
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-10-01,29509.0,12808.0,Southeast,2150553.0,13.721586959261177,5.955677446684644
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-11-01,30073.0,13249.0,Southeast,2150553.0,13.983845085426864,6.160740981505687
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-12-01,31081.0,14373.0,Southeast,2150553.0,14.452561736446393,6.68339724712667
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-01-01,32114.0,15244.0,Southeast,2150553.0,14.93290330440589,7.088409353315171
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-02-01,31925.0,14772.0,Southeast,2150553.0,14.845018932339729,6.868930921488566
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-03-01,30274.0,12949.0,Southeast,2150553.0,14.07730941762421,6.021241978226065
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-04-01,29611.0,12157.0,Southeast,2150553.0,13.769016620376247,5.6529646095678645
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-05-01,28037.0,10824.0,Southeast,2150553.0,13.037111849835833,5.033124038328746
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-06-01,26409.0,9292.0,Southeast,2150553.0,12.280097258705087,4.3207491282474795
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-07-01,25149.0,8246.0,Southeast,2150553.0,11.694201444930675,3.834362603479198
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-08-01,23589.0,7071.0,Southeast,2150553.0,10.968806627876644,3.2879915073006805
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-09-01,23017.0,6488.0,Southeast,2150553.0,10.702828528290166,3.0168984442606157
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-10-01,21897.0,5779.0,Southeast,2150553.0,10.182032249379578,2.6872157998431105
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-11-01,20179.0,4391.0,Southeast,2150553.0,9.383167957264945,2.041800411336061
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2022-12-01,18072.0,2883.0,Southeast,2150553.0,8.403419957564402,1.3405854215171633
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-01-01,16562.0,1843.0,Southeast,2150553.0,7.701274974390308,0.8569888768144751
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-02-01,17948.0,3700.0,Southeast,2150553.0,8.345760369542159,1.7204877071153326
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-03-01,17622.0,4073.0,Southeast,2150553.0,8.19417145264497,1.8939314678596622
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-04-01,18997.0,5748.0,Southeast,2150553.0,8.833541884343235,2.6728009028375492
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-05-01,19555.0,6283.0,Southeast,2150553.0,9.093010030443333,2.9215741253528744
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-06-01,19636.0,6310.0,Southeast,2150553.0,9.13067476132883,2.93412903564804
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-07-01,19822.0,6299.0,Southeast,2150553.0,9.217164143362195,2.929014072194454
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-08-01,21448.0,7693.0,Southeast,2150553.0,9.973248741137743,3.5772194407670956
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-09-01,21458.0,7834.0,Southeast,2150553.0,9.977898707913731,3.642783972308518
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-10-01,22346.0,8396.0,Southeast,2150553.0,10.39081575762141,3.904112105119009
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-11-01,22925.0,8963.0,Southeast,2150553.0,10.660048833951082,4.167765221317493
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2023-12-01,23048.0,8713.0,Southeast,2150553.0,10.717243425295727,4.051516051917809
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-01-01,23449.0,8888.0,Southeast,2150553.0,10.90370709301282,4.132890470497588
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-02-01,22539.0,7672.0,Southeast,2150553.0,10.480560116397967,3.567454510537522
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-03-01,22192.0,7423.0,Southeast,2150553.0,10.319206269271206,3.451670337815436
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-04-01,20806.0,6035.0,Southeast,2150553.0,9.674720874119355,2.8062549493083875
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-05-01,21019.0,6278.0,Southeast,2150553.0,9.773765166447886,2.9192491419648805
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-06-01,20643.0,6093.0,Southeast,2150553.0,9.59892641567076,2.833224756609114
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-07-01,20853.0,6273.0,Southeast,2150553.0,9.696575717966496,2.916924158576887
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-08-01,19470.0,4936.0,Southeast,2150553.0,9.053485312847439,2.2952236006273736
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-09-01,20455.0,5853.0,Southeast,2150553.0,9.511507040282197,2.7216255539854166
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-10-01,19783.0,5283.0,Southeast,2150553.0,9.199029272935846,2.4565774477541362
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-11-01,19830.0,5368.0,Southeast,2150553.0,9.220884116782987,2.4961021653500284
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2024-12-01,19954.0,5642.0,Southeast,2150553.0,9.27854370480523,2.6235112550120827
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2025-01-01,20019.0,5822.0,Southeast,2150553.0,9.308768488849147,2.7072106569798557
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2025-02-01,19496.0,5564.0,Southeast,2150553.0,9.065575226465008,2.5872415141593814
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2025-03-01,20041.0,6041.0,Southeast,2150553.0,9.31899841575632,2.8090449293739796
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2025-04-01,19662.0,5583.0,Southeast,2150553.0,9.142764674946397,2.5960764510337575
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2025-05-01,18723.0,4790.0,Southeast,2150553.0,8.706132794681182,2.2273340856979575
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2025-06-01,19254.0,5350.0,Southeast,2150553.0,8.953046030486114,2.4877322251532514
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2025-07-01,19760.0,5960.0,Southeast,2150553.0,9.188334349351074,2.771380198488482
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2025-08-01,19721.0,6202.0,Southeast,2150553.0,9.170199478924722,2.883909394467376
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2019-11-01,6967.0,5527.0,Northeast,19940274.0,0.34939339349098214,0.27717773587263644
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2019-12-01,12675.0,10491.0,Northeast,19940274.0,0.6356482363281468,0.5261211556069891
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-01-01,18657.0,15555.0,Northeast,19940274.0,0.935644114017691,0.7800795515648381
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-02-01,21586.0,17613.0,Northeast,19940274.0,1.0825327676038956,0.8832877622443904
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-03-01,24996.0,19999.0,Northeast,19940274.0,1.2535434568251167,1.0029450949370105
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-04-01,26567.0,21134.0,Northeast,19940274.0,1.3323287332962426,1.0598650750736927
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-05-01,29453.0,23417.0,Northeast,19940274.0,1.4770609471063438,1.1743569822561113
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-06-01,34823.0,27754.0,Northeast,19940274.0,1.7463651703080911,1.3918565010691426
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-07-01,39561.0,31615.0,Northeast,19940274.0,1.983974743777342,1.5854847330583322
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-08-01,42943.0,34043.0,Northeast,19940274.0,2.153581239655985,1.7072483557648206
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-09-01,48065.0,38158.0,Northeast,19940274.0,2.4104483218234614,1.9136146273616903
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-10-01,52341.0,41362.0,Northeast,19940274.0,2.62488870514016,2.0742944655625095
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-11-01,50197.0,39793.0,Northeast,19940274.0,2.517367614908401,1.9956094886158537
"New York, NY",2025-11-01,3397.9032925023444,40.6943,-73.9249,18832416.0,5.252218158981226,44.2149874833141,2024-11-01,2020-11-01,19940274.0,2020-12-01,49692.0,39011.0,Northeast,19940274.0,2.492041984979745,1.9563923745481129
