game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
716957,2023-08-18T01:40:00Z,2023-08-17,R,Final,Arizona Diamondbacks,San Diego Padres,109,135,N,1,Rich Hill,Zac Gallen,,,3,1,9,Bottom,2680,Petco Park,[],AZ leads 1-0,Arizona Diamondbacks,San Diego Padres,Zac Gallen,Rich Hill,Justin Martinez,2023-08-17 - Arizona Diamondbacks (3) @ San Diego Padres (1) (Final),2023,
716942,2023-08-19T01:40:00Z,2023-08-18,R,Final,Arizona Diamondbacks,San Diego Padres,109,135,N,1,Seth Lugo,Brandon Pfaadt,,,0,4,9,Top,2680,Petco Park,[],Series tied 1-1,San Diego Padres,Arizona Diamondbacks,Robert Suarez,Miguel Castro,,2023-08-18 - Arizona Diamondbacks (0) @ San Diego Padres (4) (Final),2023,
716919,2023-08-19T19:10:00Z,2023-08-19,R,Final,Arizona Diamondbacks,San Diego Padres,109,135,S,1,Matt Waldron,Merrill Kelly,,,6,4,9,Bottom,2680,Petco Park,[],AZ leads 2-1,Arizona Diamondbacks,San Diego Padres,Merrill Kelly,Matt Waldron,Paul Sewald,2023-08-19 - Arizona Diamondbacks (6) @ San Diego Padres (4) (Final),2023,
716931,2023-08-20T00:40:00Z,2023-08-19,R,Final,Arizona Diamondbacks,San Diego Padres,109,135,S,2,Yu Darvish,Scott McGough,,,8,1,9,Bottom,2680,Petco Park,[],AZ wins 3-1,Arizona Diamondbacks,San Diego Padres,Bryce Jarvis,Yu Darvish,,2023-08-19 - Arizona Diamondbacks (8) @ San Diego Padres (1) (Final),2023,
716906,2023-08-22T01:40:00Z,2023-08-21,R,Final,Texas Rangers,Arizona Diamondbacks,140,109,N,1,Joe Mantiply,Jordan Montgomery,,,3,4,11,Bottom,15,Chase Field,[],AZ leads 1-0,Arizona Diamondbacks,Texas Rangers,Kevin Ginkel,Will Smith,,2023-08-21 - Texas Rangers (3) @ Arizona Diamondbacks (4) (Final),2023,
716889,2023-08-23T01:40:00Z,2023-08-22,R,Final,Texas Rangers,Arizona Diamondbacks,140,109,N,1,Zac Gallen,Jon Gray,,,3,6,9,Top,15,Chase Field,['MLBN (out-of-market only)'],AZ wins 2-0,Arizona Diamondbacks,Texas Rangers,Zac Gallen,Jon Gray,Paul Sewald,2023-08-22 - Texas Rangers (3) @ Arizona Diamondbacks (6) (Final),2023,
716868,2023-08-25T01:40:00Z,2023-08-24,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,Merrill Kelly,Brandon Williamson,,,2,3,9,Top,15,Chase Field,['FS1'],AZ leads 1-0,Arizona Diamondbacks,Cincinnati Reds,Miguel Castro,Alex Young,Paul Sewald,2023-08-24 - Cincinnati Reds (2) @ Arizona Diamondbacks (3) (Final),2023,
716851,2023-08-26T01:40:00Z,2023-08-25,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,Brandon Pfaadt,Hunter Greene,,,8,10,9,Top,15,Chase Field,[],AZ leads 2-0,Arizona Diamondbacks,Cincinnati Reds,Brandon Pfaadt,Hunter Greene,Kevin Ginkel,2023-08-25 - Cincinnati Reds (8) @ Arizona Diamondbacks (10) (Final),2023,
716833,2023-08-27T00:10:00Z,2023-08-26,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,Zach Davies,Fernando Cruz,,,8,7,11,Bottom,15,Chase Field,[],AZ leads 2-1,Cincinnati Reds,Arizona Diamondbacks,Alexis Díaz,Nabil Crismatt,Lucas Sims,2023-08-26 - Cincinnati Reds (8) @ Arizona Diamondbacks (7) (Final),2023,
716821,2023-08-27T20:10:00Z,2023-08-27,R,Final,Cincinnati Reds,Arizona Diamondbacks,113,109,N,1,Slade Cecconi,Graham Ashcraft,,,2,5,9,Top,15,Chase Field,[],AZ wins 3-1,Arizona Diamondbacks,Cincinnati Reds,Scott McGough,Ian Gibaut,Ryan Thompson,2023-08-27 - Cincinnati Reds (2) @ Arizona Diamondbacks (5) (Final),2023,
716805,2023-08-29T02:10:00Z,2023-08-28,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,Bobby Miller,Zac Gallen,,,4,7,9,Top,22,Dodger Stadium,[],LAD leads 1-0,Los Angeles Dodgers,Arizona Diamondbacks,Bobby Miller,Zac Gallen,Caleb Ferguson,2023-08-28 - Arizona Diamondbacks (4) @ Los Angeles Dodgers (7) (Final),2023,
716792,2023-08-30T02:10:00Z,2023-08-29,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,Clayton Kershaw,Merrill Kelly,,,1,9,9,Top,22,Dodger Stadium,['MLBN (out-of-market only)'],LAD wins 2-0,Los Angeles Dodgers,Arizona Diamondbacks,Clayton Kershaw,Merrill Kelly,,2023-08-29 - Arizona Diamondbacks (1) @ Los Angeles Dodgers (9) (Final),2023,
716774,2023-08-31T02:10:00Z,2023-08-30,R,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,Ryan Pepiot,Brandon Pfaadt,,,0,7,9,Top,22,Dodger Stadium,['MLBN (out-of-market only)'],LAD wins 3-0,Los Angeles Dodgers,Arizona Diamondbacks,Ryan Pepiot,Brandon Pfaadt,Ryan Yarbrough,2023-08-30 - Arizona Diamondbacks (0) @ Los Angeles Dodgers (7) (Final),2023,
716756,2023-09-02T01:40:00Z,2023-09-01,R,Final,Baltimore Orioles,Arizona Diamondbacks,110,109,N,1,Zach Davies,Cole Irvin,,,2,4,9,Top,15,Chase Field,['MLBN (out-of-market only)'],AZ leads 1-0,Arizona Diamondbacks,Baltimore Orioles,Zach Davies,Cole Irvin,Paul Sewald,2023-09-01 - Baltimore Orioles (2) @ Arizona Diamondbacks (4) (Final),2023,
716747,2023-09-03T00:10:00Z,2023-09-02,R,Final,Baltimore Orioles,Arizona Diamondbacks,110,109,N,1,Slade Cecconi,Kyle Bradish,,,7,3,9,Bottom,15,Chase Field,[],Series tied 1-1,Baltimore Orioles,Arizona Diamondbacks,Kyle Bradish,Slade Cecconi,,2023-09-02 - Baltimore Orioles (7) @ Arizona Diamondbacks (3) (Final),2023,
716732,2023-09-03T20:10:00Z,2023-09-03,R,Final,Baltimore Orioles,Arizona Diamondbacks,110,109,N,1,Zac Gallen,Jack Flaherty,,,8,5,9,Bottom,15,Chase Field,[],BAL wins 2-1,Baltimore Orioles,Arizona Diamondbacks,Danny Coulombe,Zac Gallen,,2023-09-03 - Baltimore Orioles (8) @ Arizona Diamondbacks (5) (Final),2023,
716721,2023-09-04T20:10:00Z,2023-09-04,R,Final,Colorado Rockies,Arizona Diamondbacks,115,109,N,1,Merrill Kelly,Peter Lambert,,,2,4,9,Top,15,Chase Field,[],AZ leads 1-0,Arizona Diamondbacks,Colorado Rockies,Merrill Kelly,Peter Lambert,Paul Sewald,2023-09-04 - Colorado Rockies (2) @ Arizona Diamondbacks (4) (Final),2023,
716702,2023-09-06T01:40:00Z,2023-09-05,R,Final,Colorado Rockies,Arizona Diamondbacks,115,109,N,1,Brandon Pfaadt,Kyle Freeland,,,3,2,9,Bottom,15,Chase Field,[],Series tied 1-1,Colorado Rockies,Arizona Diamondbacks,Kyle Freeland,Brandon Pfaadt,Tyler Kinley,2023-09-05 - Colorado Rockies (3) @ Arizona Diamondbacks (2) (Final),2023,
716692,2023-09-06T19:40:00Z,2023-09-06,R,Final,Colorado Rockies,Arizona Diamondbacks,115,109,N,1,Zach Davies,Chris Flexen,,,5,12,9,Top,15,Chase Field,['MLBN (out-of-market only)'],AZ wins 2-1,Arizona Diamondbacks,Colorado Rockies,Bryce Jarvis,Chris Flexen,,2023-09-06 - Colorado Rockies (5) @ Arizona Diamondbacks (12) (Final),2023,
716685,2023-09-07T23:40:00Z,2023-09-07,R,Final,Arizona Diamondbacks,Chicago Cubs,109,112,N,1,Javier Assad,Ryne Nelson,,,6,2,9,Bottom,17,Wrigley Field,['MLBN (out-of-market only)'],AZ leads 1-0,Arizona Diamondbacks,Chicago Cubs,Ryne Nelson,Javier Assad,Paul Sewald,2023-09-07 - Arizona Diamondbacks (6) @ Chicago Cubs (2) (Final),2023,
716678,2023-09-08T18:20:00Z,2023-09-08,R,Final,Arizona Diamondbacks,Chicago Cubs,109,112,N,1,Jameson Taillon,Zac Gallen,,,1,0,9,Bottom,17,Wrigley Field,['MLBN (out-of-market only)'],AZ leads 2-0,Arizona Diamondbacks,Chicago Cubs,Zac Gallen,Jose Cuas,,2023-09-08 - Arizona Diamondbacks (1) @ Chicago Cubs (0) (Final),2023,
716660,2023-09-09T18:20:00Z,2023-09-09,R,Final,Arizona Diamondbacks,Chicago Cubs,109,112,N,1,Justin Steele,Merrill Kelly,,,3,2,10,Bottom,17,Wrigley Field,[],AZ wins 3-0,Arizona Diamondbacks,Chicago Cubs,Kevin Ginkel,Daniel Palencia,Paul Sewald,2023-09-09 - Arizona Diamondbacks (3) @ Chicago Cubs (2) (Final),2023,
716638,2023-09-10T18:20:00Z,2023-09-10,R,Final,Arizona Diamondbacks,Chicago Cubs,109,112,N,1,Kyle Hendricks,Brandon Pfaadt,,,2,5,9,Top,17,Wrigley Field,[],AZ wins 3-1,Chicago Cubs,Arizona Diamondbacks,Kyle Hendricks,Joe Mantiply,Julian Merryweather,2023-09-10 - Arizona Diamondbacks (2) @ Chicago Cubs (5) (Final),2023,
716627,2023-09-11T23:10:00Z,2023-09-11,R,Final,Arizona Diamondbacks,New York Mets,109,121,N,1,Jose Quintana,Zach Davies,,,4,3,9,Bottom,3289,Citi Field,[],AZ leads 1-0,Arizona Diamondbacks,New York Mets,Kevin Ginkel,Drew Smith,Paul Sewald,2023-09-11 - Arizona Diamondbacks (4) @ New York Mets (3) (Final),2023,
716615,2023-09-12T23:10:00Z,2023-09-12,R,Final,Arizona Diamondbacks,New York Mets,109,121,N,1,José Buttó,Ryne Nelson,,,4,7,9,Top,3289,Citi Field,[],Series tied 1-1,New York Mets,Arizona Diamondbacks,José Buttó,Ryne Nelson,Adam Ottavino,2023-09-12 - Arizona Diamondbacks (4) @ New York Mets (7) (Final),2023,
716595,2023-09-13T23:10:00Z,2023-09-13,R,Final,Arizona Diamondbacks,New York Mets,109,121,N,1,Joey Lucchesi,Zac Gallen,,,1,7,9,Top,3289,Citi Field,[],NYM leads 2-1,New York Mets,Arizona Diamondbacks,Joey Lucchesi,Zac Gallen,,2023-09-13 - Arizona Diamondbacks (1) @ New York Mets (7) (Final),2023,
716588,2023-09-14T20:10:00Z,2023-09-14,R,Final,Arizona Diamondbacks,New York Mets,109,121,N,1,Kodai Senga,Merrill Kelly,,,1,11,9,Top,3289,Citi Field,[],NYM wins 3-1,New York Mets,Arizona Diamondbacks,Kodai Senga,Merrill Kelly,,2023-09-14 - Arizona Diamondbacks (1) @ New York Mets (11) (Final),2023,
716567,2023-09-16T01:40:00Z,2023-09-15,R,Final,Chicago Cubs,Arizona Diamondbacks,112,109,N,1,Brandon Pfaadt,Justin Steele,,,4,6,9,Top,15,Chase Field,['MLBN (out-of-market only)'],AZ leads 1-0,Arizona Diamondbacks,Chicago Cubs,Brandon Pfaadt,Justin Steele,,2023-09-15 - Chicago Cubs (4) @ Arizona Diamondbacks (6) (Final),2023,
716558,2023-09-17T00:10:00Z,2023-09-16,R,Final,Chicago Cubs,Arizona Diamondbacks,112,109,N,1,Zach Davies,Kyle Hendricks,,,6,7,13,Bottom,15,Chase Field,[],AZ wins 2-0,Arizona Diamondbacks,Chicago Cubs,Joe Mantiply,Hayden Wesneski,,2023-09-16 - Chicago Cubs (6) @ Arizona Diamondbacks (7) (Final),2023,
716536,2023-09-17T23:10:00Z,2023-09-17,R,Final,Chicago Cubs,Arizona Diamondbacks,112,109,N,1,Ryne Nelson,Jordan Wicks,,,2,6,9,Top,15,Chase Field,['ESPN'],AZ wins 3-0,Arizona Diamondbacks,Chicago Cubs,Luis Frías,Jordan Wicks,,2023-09-17 - Chicago Cubs (2) @ Arizona Diamondbacks (6) (Final),2023,
716511,2023-09-20T01:40:00Z,2023-09-19,R,Final,San Francisco Giants,Arizona Diamondbacks,137,109,N,1,Zac Gallen,Alex Cobb,,,4,8,9,Top,15,Chase Field,[],AZ leads 1-0,Arizona Diamondbacks,San Francisco Giants,Zac Gallen,Alex Cobb,,2023-09-19 - San Francisco Giants (4) @ Arizona Diamondbacks (8) (Final),2023,
716499,2023-09-20T19:40:00Z,2023-09-20,R,Final,San Francisco Giants,Arizona Diamondbacks,137,109,N,1,Merrill Kelly,Logan Webb,,,1,7,9,Top,15,Chase Field,['MLBN (out-of-market only)'],AZ wins 2-0,Arizona Diamondbacks,San Francisco Giants,Merrill Kelly,Logan Webb,,2023-09-20 - San Francisco Giants (1) @ Arizona Diamondbacks (7) (Final),2023,
716480,2023-09-22T23:05:00Z,2023-09-22,R,Final,Arizona Diamondbacks,New York Yankees,109,147,N,1,Luke Weaver,Brandon Pfaadt,,,1,7,9,Top,3313,Yankee Stadium,[],NYY leads 1-0,New York Yankees,Arizona Diamondbacks,Luke Weaver,Brandon Pfaadt,Jhony Brito,2023-09-22 - Arizona Diamondbacks (1) @ New York Yankees (7) (Final),2023,
716471,2023-09-23T17:05:00Z,2023-09-23,R,Postponed,Arizona Diamondbacks,New York Yankees,109,147,N,1,,,,,0,0,,,3313,Yankee Stadium,['MLBN (out-of-market only)'],NYY wins 2-1,,,,,,2023-09-23 - Arizona Diamondbacks @ New York Yankees (Postponed),2023,
716458,2023-09-24T17:35:00Z,2023-09-24,R,Final,Arizona Diamondbacks,New York Yankees,109,147,N,1,Carlos Rodón,Zac Gallen,,,7,1,9,Bottom,3313,Yankee Stadium,[],Series tied 1-1,Arizona Diamondbacks,New York Yankees,Zac Gallen,Carlos Rodón,,2023-09-24 - Arizona Diamondbacks (7) @ New York Yankees (1) (Final),2023,
716471,2023-09-25T17:05:00Z,2023-09-25,R,Final,Arizona Diamondbacks,New York Yankees,109,147,N,1,Clarke Schmidt,Merrill Kelly,,,4,6,9,Top,3313,Yankee Stadium,['MLBN (out-of-market only)'],NYY wins 2-1,New York Yankees,Arizona Diamondbacks,Ian Hamilton,Kevin Ginkel,Clay Holmes,2023-09-25 - Arizona Diamondbacks (4) @ New York Yankees (6) (Final),2023,
716443,2023-09-25T23:40:00Z,2023-09-25,R,Postponed,Arizona Diamondbacks,Chicago White Sox,109,145,N,1,,,,,0,0,,,4,Guaranteed Rate Field,['MLBN (out-of-market only)'],AZ wins 2-1,,,,,,2023-09-25 - Arizona Diamondbacks @ Chicago White Sox (Postponed),2023,
716427,2023-09-26T23:40:00Z,2023-09-26,R,Final,Arizona Diamondbacks,Chicago White Sox,109,145,N,1,José Ureña,Zach Davies,,,15,4,9,Bottom,4,Guaranteed Rate Field,[],AZ leads 1-0,Arizona Diamondbacks,Chicago White Sox,Ryne Nelson,José Ureña,,2023-09-26 - Arizona Diamondbacks (15) @ Chicago White Sox (4) (Final),2023,
716417,2023-09-27T18:10:00Z,2023-09-27,R,Final,Arizona Diamondbacks,Chicago White Sox,109,145,N,1,Luis Patiño,Brandon Pfaadt,,,3,0,9,Bottom,4,Guaranteed Rate Field,['MLBN (out-of-market only)'],AZ wins 2-0,Arizona Diamondbacks,Chicago White Sox,Brandon Pfaadt,Luis Patiño,Paul Sewald,2023-09-27 - Arizona Diamondbacks (3) @ Chicago White Sox (0) (Final),2023,
716443,2023-09-28T18:10:00Z,2023-09-28,R,Final,Arizona Diamondbacks,Chicago White Sox,109,145,N,1,Touki Toussaint,Bryce Jarvis,,,1,3,9,Top,4,Guaranteed Rate Field,['MLBN (out-of-market only)'],AZ wins 2-1,Chicago White Sox,Arizona Diamondbacks,Tanner Banks,Bryce Jarvis,Bryan Shaw,2023-09-28 - Arizona Diamondbacks (1) @ Chicago White Sox (3) (Final),2023,
716384,2023-09-30T01:40:00Z,2023-09-29,R,Final,Houston Astros,Arizona Diamondbacks,117,109,N,1,Zac Gallen,José Urquidy,,,2,1,9,Bottom,15,Chase Field,[],HOU leads 1-0,Houston Astros,Arizona Diamondbacks,José Urquidy,Zac Gallen,Ryan Pressly,2023-09-29 - Houston Astros (2) @ Arizona Diamondbacks (1) (Final),2023,
716370,2023-10-01T00:10:00Z,2023-09-30,R,Final,Houston Astros,Arizona Diamondbacks,117,109,N,1,Merrill Kelly,Justin Verlander,,,1,0,9,Bottom,15,Chase Field,[],HOU wins 2-0,Houston Astros,Arizona Diamondbacks,Justin Verlander,Merrill Kelly,Bryan Abreu,2023-09-30 - Houston Astros (1) @ Arizona Diamondbacks (0) (Final),2023,
716358,2023-10-01T19:10:00Z,2023-10-01,R,Final,Houston Astros,Arizona Diamondbacks,117,109,N,1,Kyle Nelson,Cristian Javier,,,8,1,9,Bottom,15,Chase Field,[],HOU wins 3-0,Houston Astros,Arizona Diamondbacks,Cristian Javier,Kyle Nelson,,2023-10-01 - Houston Astros (8) @ Arizona Diamondbacks (1) (Final),2023,
748582,2023-10-03T23:08:00Z,2023-10-03,F,Final,Arizona Diamondbacks,Milwaukee Brewers,109,158,N,1,Corbin Burnes,Brandon Pfaadt,,,6,3,9,Bottom,32,American Family Field,"['ESPN Radio', 'ESPN2', 'ESPN2-INT']",AZ leads 1-0,Arizona Diamondbacks,Milwaukee Brewers,Joe Mantiply,Corbin Burnes,Paul Sewald,2023-10-03 - Arizona Diamondbacks (6) @ Milwaukee Brewers (3) (Final),2023,
748578,2023-10-04T23:08:00Z,2023-10-04,F,Final,Arizona Diamondbacks,Milwaukee Brewers,109,158,N,1,Freddy Peralta,Zac Gallen,,,5,2,9,Bottom,32,American Family Field,"['ESPN Radio', 'ESPN2', 'ESPN2-INT']",AZ wins 2-0,Arizona Diamondbacks,Milwaukee Brewers,Zac Gallen,Freddy Peralta,Paul Sewald,2023-10-04 - Arizona Diamondbacks (5) @ Milwaukee Brewers (2) (Final),2023,
748555,2023-10-08T01:20:00Z,2023-10-07,D,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,Clayton Kershaw,Merrill Kelly,,,11,2,9,Bottom,22,Dodger Stadium,"['ESPN Radio', 'TBS', 'TBS-INT']",AZ leads 1-0,Arizona Diamondbacks,Los Angeles Dodgers,Merrill Kelly,Clayton Kershaw,,2023-10-07 - Arizona Diamondbacks (11) @ Los Angeles Dodgers (2) (Final),2023,
748556,2023-10-10T01:07:00Z,2023-10-09,D,Final,Arizona Diamondbacks,Los Angeles Dodgers,109,119,N,1,Bobby Miller,Zac Gallen,,,4,2,9,Bottom,22,Dodger Stadium,"['ESPN Radio', 'TBS', 'TBS-INT']",AZ leads 2-0,Arizona Diamondbacks,Los Angeles Dodgers,Zac Gallen,Bobby Miller,Paul Sewald,2023-10-09 - Arizona Diamondbacks (4) @ Los Angeles Dodgers (2) (Final),2023,
748557,2023-10-12T01:07:00Z,2023-10-11,D,Final,Los Angeles Dodgers,Arizona Diamondbacks,119,109,N,1,Brandon Pfaadt,Lance Lynn,,,2,4,9,Top,15,Chase Field,"['ESPN Radio', 'TBS', 'TBS-INT']",AZ wins 3-0,Arizona Diamondbacks,Los Angeles Dodgers,Joe Mantiply,Lance Lynn,Paul Sewald,2023-10-11 - Los Angeles Dodgers (2) @ Arizona Diamondbacks (4) (Final),2023,
748543,2023-10-17T00:07:00Z,2023-10-16,L,Final,Arizona Diamondbacks,Philadelphia Phillies,109,143,N,1,Zack Wheeler,Zac Gallen,,,3,5,9,Top,2681,Citizens Bank Park,"['ESPN Radio', 'TBS', 'TBS-INT']",PHI leads 1-0,Philadelphia Phillies,Arizona Diamondbacks,Zack Wheeler,Zac Gallen,Craig Kimbrel,2023-10-16 - Arizona Diamondbacks (3) @ Philadelphia Phillies (5) (Final),2023,
748546,2023-10-18T00:07:00Z,2023-10-17,L,Final,Arizona Diamondbacks,Philadelphia Phillies,109,143,N,1,Aaron Nola,Merrill Kelly,,,0,10,9,Top,2681,Citizens Bank Park,"['ESPN Radio', 'TBS', 'TBS-INT']",PHI leads 2-0,Philadelphia Phillies,Arizona Diamondbacks,Aaron Nola,Merrill Kelly,,2023-10-17 - Arizona Diamondbacks (0) @ Philadelphia Phillies (10) (Final),2023,
748545,2023-10-19T21:07:00Z,2023-10-19,L,Final,Philadelphia Phillies,Arizona Diamondbacks,143,109,N,1,Brandon Pfaadt,Ranger Suárez,,,1,2,9,Bottom,15,Chase Field,"['ESPN Radio', 'TBS', 'TBS-INT']",PHI leads 2-1,Arizona Diamondbacks,Philadelphia Phillies,Paul Sewald,Craig Kimbrel,,2023-10-19 - Philadelphia Phillies (1) @ Arizona Diamondbacks (2) (Final),2023,
748544,2023-10-21T00:07:00Z,2023-10-20,L,Final,Philadelphia Phillies,Arizona Diamondbacks,143,109,N,1,Joe Mantiply,Cristopher Sánchez,,,5,6,9,Top,15,Chase Field,"['ESPN Radio', 'TBS', 'TBS-INT']",Series tied 2-2,Arizona Diamondbacks,Philadelphia Phillies,Kevin Ginkel,Craig Kimbrel,Paul Sewald,2023-10-20 - Philadelphia Phillies (5) @ Arizona Diamondbacks (6) (Final),2023,
748538,2023-10-22T00:07:00Z,2023-10-21,L,Final,Philadelphia Phillies,Arizona Diamondbacks,143,109,N,1,Zac Gallen,Zack Wheeler,,,6,1,9,Bottom,15,Chase Field,"['ESPN Radio', 'TBS', 'TBS-INT']",PHI leads 3-2,Philadelphia Phillies,Arizona Diamondbacks,Zack Wheeler,Zac Gallen,,2023-10-21 - Philadelphia Phillies (6) @ Arizona Diamondbacks (1) (Final),2023,
748539,2023-10-23T21:07:00Z,2023-10-23,L,Final,Arizona Diamondbacks,Philadelphia Phillies,109,143,N,1,Aaron Nola,Merrill Kelly,,,5,1,9,Bottom,2681,Citizens Bank Park,"['ESPN Radio', 'TBS', 'TBS-INT']",Series tied 3-3,Arizona Diamondbacks,Philadelphia Phillies,Merrill Kelly,Aaron Nola,,2023-10-23 - Arizona Diamondbacks (5) @ Philadelphia Phillies (1) (Final),2023,
748537,2023-10-25T00:07:00Z,2023-10-24,L,Final,Arizona Diamondbacks,Philadelphia Phillies,109,143,N,1,Ranger Suárez,Brandon Pfaadt,,,4,2,9,Bottom,2681,Citizens Bank Park,"['ESPN Radio', 'TBS', 'TBS-INT']",AZ wins 4-3,Arizona Diamondbacks,Philadelphia Phillies,Ryan Thompson,Ranger Suárez,Paul Sewald,2023-10-24 - Arizona Diamondbacks (4) @ Philadelphia Phillies (2) (Final),2023,
748542,2023-10-28T00:05:00Z,2023-10-27,W,Final,Arizona Diamondbacks,Texas Rangers,109,140,N,1,Nathan Eovaldi,Zac Gallen,,,5,6,11,Bottom,5325,Globe Life Field,"['FOX', 'ESPN Radio', 'FOX-INT']",TEX leads 1-0,Texas Rangers,Arizona Diamondbacks,José Leclerc,Miguel Castro,,2023-10-27 - Arizona Diamondbacks (5) @ Texas Rangers (6) (Final),2023,
748541,2023-10-29T00:03:00Z,2023-10-28,W,Final,Arizona Diamondbacks,Texas Rangers,109,140,N,1,Jordan Montgomery,Merrill Kelly,,,9,1,9,Bottom,5325,Globe Life Field,"['FOX', 'ESPN Radio', 'FOX-INT']",Series tied 1-1,Arizona Diamondbacks,Texas Rangers,Merrill Kelly,Jordan Montgomery,,2023-10-28 - Arizona Diamondbacks (9) @ Texas Rangers (1) (Final),2023,
748540,2023-10-31T00:03:00Z,2023-10-30,W,Final,Texas Rangers,Arizona Diamondbacks,140,109,N,1,Brandon Pfaadt,Max Scherzer,,,3,1,9,Bottom,15,Chase Field,"['FOX', 'ESPN Radio', 'FOX-INT']",TEX leads 2-1,Texas Rangers,Arizona Diamondbacks,Jon Gray,Brandon Pfaadt,José Leclerc,2023-10-30 - Texas Rangers (3) @ Arizona Diamondbacks (1) (Final),2023,
748535,2023-11-01T00:03:00Z,2023-10-31,W,Final,Texas Rangers,Arizona Diamondbacks,140,109,N,1,Joe Mantiply,Andrew Heaney,,,11,7,9,Bottom,15,Chase Field,"['FOX', 'ESPN Radio', 'FOX-INT']",TEX leads 3-1,Texas Rangers,Arizona Diamondbacks,Andrew Heaney,Joe Mantiply,,2023-10-31 - Texas Rangers (11) @ Arizona Diamondbacks (7) (Final),2023,
748534,2023-11-02T00:03:00Z,2023-11-01,W,Final,Texas Rangers,Arizona Diamondbacks,140,109,N,1,Zac Gallen,Nathan Eovaldi,,,5,0,9,Bottom,15,Chase Field,"['FOX', 'ESPN Radio', 'FOX-INT']",TEX wins 4-1,Texas Rangers,Arizona Diamondbacks,Nathan Eovaldi,Zac Gallen,Josh Sborz,2023-11-01 - Texas Rangers (5) @ Arizona Diamondbacks (0) (Final),2023,
748156,2024-03-02T01:05:00Z,2024-03-01,S,Final,Arizona Diamondbacks,Cincinnati Reds,109,113,N,1,Brandon Williamson,Slade Cecconi,,,12,8,9,Bottom,3834,Goodyear Ballpark,[],AZ wins Spring,Arizona Diamondbacks,Cincinnati Reds,Slade Cecconi,Brandon Williamson,Alec Baker,2024-03-01 - Arizona Diamondbacks (12) @ Cincinnati Reds (8) (Final),2024,
748142,2024-03-02T20:10:00Z,2024-03-02,S,Final,Arizona Diamondbacks,Los Angeles Angels,109,108,N,1,Griffin Canning,Logan Allen,,,1,4,9,Top,2500,Tempe Diablo Stadium,[],LAA wins Spring,Los Angeles Angels,Arizona Diamondbacks,Guillo Zuñiga,Andrew Saalfrank,José Cisnero,2024-03-02 - Arizona Diamondbacks (1) @ Los Angeles Angels (4) (Final),2024,
748119,2024-03-03T20:10:00Z,2024-03-03,S,Final,Milwaukee Brewers,Arizona Diamondbacks,158,109,N,1,Eduardo Rodriguez,Freddy Peralta,,,10,4,9,Bottom,4249,Salt River Fields at Talking Stick,[],MIL wins Spring,Milwaukee Brewers,Arizona Diamondbacks,DL Hall,Bryce Jarvis,,2024-03-03 - Milwaukee Brewers (10) @ Arizona Diamondbacks (4) (Final),2024,
748109,2024-03-04T20:05:00Z,2024-03-04,S,Final,Arizona Diamondbacks,Chicago White Sox,109,145,N,1,Michael Soroka,Brandon Pfaadt,,,2,5,9,Top,3809,Camelback Ranch,[],CWS wins Spring,Chicago White Sox,Arizona Diamondbacks,Chris Flexen,Tommy Henry,,2024-03-04 - Arizona Diamondbacks (2) @ Chicago White Sox (5) (Final),2024,
748094,2024-03-05T20:10:00Z,2024-03-05,S,Final,San Diego Padres,Arizona Diamondbacks,135,109,N,1,Ryne Nelson,Pedro Avila,,,3,5,9,Top,4249,Salt River Fields at Talking Stick,['MLB.tv Free Game'],AZ wins Spring,Arizona Diamondbacks,San Diego Padres,Ryne Nelson,Pedro Avila,Andrew Saalfrank,2024-03-05 - San Diego Padres (3) @ Arizona Diamondbacks (5) (Final),2024,
748074,2024-03-07T20:05:00Z,2024-03-07,S,Final,Arizona Diamondbacks,Texas Rangers,109,140,N,1,José Ureña,Zac Gallen,,,5,7,9,Top,2603,Surprise Stadium,[],TEX wins Spring,Texas Rangers,Arizona Diamondbacks,José Ureña,Zac Gallen,Grant Wolfram,2024-03-07 - Arizona Diamondbacks (5) @ Texas Rangers (7) (Final),2024,
748062,2024-03-08T20:10:00Z,2024-03-08,S,Final,Chicago Cubs,Arizona Diamondbacks,112,109,N,1,Merrill Kelly,Kyle Hendricks,,,5,7,9,Top,4249,Salt River Fields at Talking Stick,[],AZ wins Spring,Arizona Diamondbacks,Chicago Cubs,Merrill Kelly,Kyle Hendricks,Logan Allen,2024-03-08 - Chicago Cubs (5) @ Arizona Diamondbacks (7) (Final),2024,
