game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
3631,2000-07-02T02:05:00Z,2000-07-01,R,Final,Oakland Athletics,Anaheim Angels,133,108,N,1,,,,,2,7,9,Top,1,Edison International Field,[],ANA wins 2-0,Anaheim Angels,Oakland Athletics,Jarrod Washburn,Ariel Prieto,,2000-07-01 - Oakland Athletics (2) @ Anaheim Angels (7) (Final),2000,
5433,2000-07-03T00:05:00Z,2000-07-02,R,Final,Oakland Athletics,Anaheim Angels,133,108,N,1,,,,,10,3,9,Bottom,1,Edison International Field,[],ANA wins 2-1,Oakland Athletics,Anaheim Angels,Tim Hudson,Tim Belcher,,2000-07-02 - Oakland Athletics (10) @ Anaheim Angels (3) (Final),2000,
3636,2000-07-04T00:35:00Z,2000-07-03,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,,,,,3,8,9,Top,13,The Ballpark at Arlington,[],TEX leads 1-0,Texas Rangers,Oakland Athletics,Rick Helling,Kevin Appier,,2000-07-03 - Oakland Athletics (3) @ Texas Rangers (8) (Final),2000,
3722,2000-07-05T00:35:00Z,2000-07-04,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,,,,,7,10,9,Top,13,The Ballpark at Arlington,[],TEX wins 2-0,Texas Rangers,Oakland Athletics,Doug Davis,Scott Service,John Wetteland,2000-07-04 - Oakland Athletics (7) @ Texas Rangers (10) (Final),2000,
3575,2000-07-06T00:35:00Z,2000-07-05,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,,,,,4,9,9,Top,13,The Ballpark at Arlington,[],TEX wins 3-0,Texas Rangers,Oakland Athletics,Kenny Rogers,Mark Mulder,,2000-07-05 - Oakland Athletics (4) @ Texas Rangers (9) (Final),2000,
5507,2000-07-08T02:05:00Z,2000-07-07,R,Final,Arizona Diamondbacks,Oakland Athletics,109,133,N,1,,,,,4,5,11,Bottom,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Arizona Diamondbacks,Jeff Tam,Omar Daal,,2000-07-07 - Arizona Diamondbacks (4) @ Oakland Athletics (5) (Final),2000,
4869,2000-07-09T01:05:00Z,2000-07-08,R,Final,Arizona Diamondbacks,Oakland Athletics,109,133,N,1,,,,,7,8,10,Bottom,10,Network Associates Coliseum,[],OAK wins 2-0,Oakland Athletics,Arizona Diamondbacks,Jason Isringhausen,Greg Swindell,,2000-07-08 - Arizona Diamondbacks (7) @ Oakland Athletics (8) (Final),2000,
4741,2000-07-09T20:05:00Z,2000-07-09,R,Final,Arizona Diamondbacks,Oakland Athletics,109,133,N,1,,,,,4,2,9,Bottom,10,Network Associates Coliseum,[],OAK wins 2-1,Arizona Diamondbacks,Oakland Athletics,Randy Johnson,Gil Heredia,Matt Mantei,2000-07-09 - Arizona Diamondbacks (4) @ Oakland Athletics (2) (Final),2000,
5677,2000-07-14T02:15:00Z,2000-07-13,R,Final,Oakland Athletics,San Francisco Giants,133,137,N,1,,,,,2,4,9,Top,2395,PacBell Park,[],SF leads 1-0,San Francisco Giants,Oakland Athletics,Russ Ortiz,Mark Mulder,Robb Nen,2000-07-13 - Oakland Athletics (2) @ San Francisco Giants (4) (Final),2000,
5525,2000-07-15T02:35:00Z,2000-07-14,R,Final,Oakland Athletics,San Francisco Giants,133,137,N,1,,,,,2,4,9,Top,2395,PacBell Park,[],SF wins 2-0,San Francisco Giants,Oakland Athletics,Mark Gardner,Kevin Appier,Robb Nen,2000-07-14 - Oakland Athletics (2) @ San Francisco Giants (4) (Final),2000,
5585,2000-07-15T20:05:00Z,2000-07-15,R,Final,Oakland Athletics,San Francisco Giants,133,137,N,1,,,,,6,2,9,Bottom,2395,PacBell Park,[],SF wins 2-1,Oakland Athletics,San Francisco Giants,Gil Heredia,Kirk Rueter,,2000-07-15 - Oakland Athletics (6) @ San Francisco Giants (2) (Final),2000,
5699,2000-07-17T20:05:00Z,2000-07-17,R,Final,Oakland Athletics,Colorado Rockies,133,115,Y,1,,,,,11,10,9,Bottom,19,Coors Field,[],OAK leads 1-0,Oakland Athletics,Colorado Rockies,Mike Magnante,Gabe White,Jason Isringhausen,2000-07-17 - Oakland Athletics (11) @ Colorado Rockies (10) (Final),2000,
5695,2000-07-18T02:05:00Z,2000-07-17,R,Final,Oakland Athletics,Colorado Rockies,133,115,Y,2,,,,,9,10,10,Bottom,19,Coors Field,[],Series tied 1-1,Colorado Rockies,Oakland Athletics,Mike DeJean,Jason Isringhausen,,2000-07-17 - Oakland Athletics (9) @ Colorado Rockies (10) (Final),2000,
5528,2000-07-18T19:05:00Z,2000-07-18,R,Final,Oakland Athletics,Colorado Rockies,133,115,N,1,,,,,3,18,9,Top,19,Coors Field,[],COL wins 2-1,Colorado Rockies,Oakland Athletics,Pedro Astacio,Mark Mulder,,2000-07-18 - Oakland Athletics (3) @ Colorado Rockies (18) (Final),2000,
5591,2000-07-20T02:05:00Z,2000-07-19,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,,,,,6,3,9,Bottom,10,Network Associates Coliseum,[],SEA leads 1-0,Seattle Mariners,Oakland Athletics,Jamie Moyer,Kevin Appier,Kazuhiro Sasaki,2000-07-19 - Seattle Mariners (6) @ Oakland Athletics (3) (Final),2000,
3646,2000-07-20T19:35:00Z,2000-07-20,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,,,,,4,5,9,Top,10,Network Associates Coliseum,[],Series tied 1-1,Oakland Athletics,Seattle Mariners,Gil Heredia,Aaron Sele,Jason Isringhausen,2000-07-20 - Seattle Mariners (4) @ Oakland Athletics (5) (Final),2000,
3730,2000-07-22T02:05:00Z,2000-07-21,R,Final,Anaheim Angels,Oakland Athletics,108,133,N,1,,,,,12,3,9,Bottom,10,Network Associates Coliseum,[],ANA leads 1-0,Anaheim Angels,Oakland Athletics,Jarrod Washburn,Tim Hudson,,2000-07-21 - Anaheim Angels (12) @ Oakland Athletics (3) (Final),2000,
5538,2000-07-22T20:05:00Z,2000-07-22,R,Final,Anaheim Angels,Oakland Athletics,108,133,N,1,,,,,3,10,9,Top,10,Network Associates Coliseum,[],Series tied 1-1,Oakland Athletics,Anaheim Angels,Barry Zito,Brian Cooper,,2000-07-22 - Anaheim Angels (3) @ Oakland Athletics (10) (Final),2000,
3650,2000-07-23T20:05:00Z,2000-07-23,R,Final,Anaheim Angels,Oakland Athletics,108,133,N,1,,,,,0,5,9,Top,10,Network Associates Coliseum,[],OAK wins 2-1,Oakland Athletics,Anaheim Angels,Mark Mulder,Ken Hill,,2000-07-23 - Anaheim Angels (0) @ Oakland Athletics (5) (Final),2000,
3670,2000-07-25T02:05:00Z,2000-07-24,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,,,,,4,6,9,Top,680,Safeco Field,[],SEA leads 1-0,Seattle Mariners,Oakland Athletics,Jamie Moyer,Kevin Appier,Kazuhiro Sasaki,2000-07-24 - Oakland Athletics (4) @ Seattle Mariners (6) (Final),2000,
5541,2000-07-26T02:05:00Z,2000-07-25,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,,,,,8,7,9,Bottom,680,Safeco Field,[],Series tied 1-1,Oakland Athletics,Seattle Mariners,Gil Heredia,Aaron Sele,Jason Isringhausen,2000-07-25 - Oakland Athletics (8) @ Seattle Mariners (7) (Final),2000,
3737,2000-07-27T02:05:00Z,2000-07-26,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,,,,,6,1,9,Bottom,680,Safeco Field,[],OAK wins 2-1,Oakland Athletics,Seattle Mariners,Tim Hudson,Paul Abbott,,2000-07-26 - Oakland Athletics (6) @ Seattle Mariners (1) (Final),2000,
3740,2000-07-28T02:05:00Z,2000-07-27,R,Final,Boston Red Sox,Oakland Athletics,111,133,N,1,,,,,5,4,10,Bottom,10,Network Associates Coliseum,[],BOS leads 1-0,Boston Red Sox,Oakland Athletics,Rich Garces,Jeff Tam,Derek Lowe,2000-07-27 - Boston Red Sox (5) @ Oakland Athletics (4) (Final),2000,
5655,2000-07-29T02:05:00Z,2000-07-28,R,Final,Boston Red Sox,Oakland Athletics,111,133,N,1,,,,,4,1,9,Bottom,10,Network Associates Coliseum,[],BOS leads 2-0,Boston Red Sox,Oakland Athletics,Pedro Martínez,Mark Mulder,Derek Lowe,2000-07-28 - Boston Red Sox (4) @ Oakland Athletics (1) (Final),2000,
3658,2000-07-30T01:05:00Z,2000-07-29,R,Final,Boston Red Sox,Oakland Athletics,111,133,N,1,,,,,1,12,9,Top,10,Network Associates Coliseum,[],BOS leads 2-1,Oakland Athletics,Boston Red Sox,Kevin Appier,Jeff Fassero,,2000-07-29 - Boston Red Sox (1) @ Oakland Athletics (12) (Final),2000,
3660,2000-07-30T20:05:00Z,2000-07-30,R,Final,Boston Red Sox,Oakland Athletics,111,133,N,1,,,,,2,5,9,Top,10,Network Associates Coliseum,[],Series tied 2-2,Oakland Athletics,Boston Red Sox,Gil Heredia,Rolando Arrojo,Jason Isringhausen,2000-07-30 - Boston Red Sox (2) @ Oakland Athletics (5) (Final),2000,
3686,2000-08-01T02:05:00Z,2000-07-31,R,Final,Toronto Blue Jays,Oakland Athletics,141,133,N,1,,,,,1,6,9,Top,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Toronto Blue Jays,Tim Hudson,David Wells,,2000-07-31 - Toronto Blue Jays (1) @ Oakland Athletics (6) (Final),2000,
3688,2000-08-01T19:35:00Z,2000-08-01,R,Final,Toronto Blue Jays,Oakland Athletics,141,133,N,1,,,,,1,3,10,Bottom,10,Network Associates Coliseum,[],OAK wins 2-0,Oakland Athletics,Toronto Blue Jays,Jason Isringhausen,Billy Koch,,2000-08-01 - Toronto Blue Jays (1) @ Oakland Athletics (3) (Final),2000,
3753,2000-08-02T19:35:00Z,2000-08-02,R,Final,Toronto Blue Jays,Oakland Athletics,141,133,N,1,,,,,4,5,9,Top,10,Network Associates Coliseum,[],OAK wins 3-0,Oakland Athletics,Toronto Blue Jays,Jim Mecir,Mark Guthrie,Jason Isringhausen,2000-08-02 - Toronto Blue Jays (4) @ Oakland Athletics (5) (Final),2000,
3609,2000-08-05T00:05:00Z,2000-08-04,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,,,,,5,3,9,Bottom,4,Comiskey Park,[],OAK leads 1-0,Oakland Athletics,Chicago White Sox,Kevin Appier,Mike Sirotka,Jason Isringhausen,2000-08-04 - Oakland Athletics (5) @ Chicago White Sox (3) (Final),2000,
5561,2000-08-05T23:05:00Z,2000-08-05,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,,,,,3,4,10,Bottom,4,Comiskey Park,[],Series tied 1-1,Chicago White Sox,Oakland Athletics,Keith Foulke,T.J. Mathews,,2000-08-05 - Oakland Athletics (3) @ Chicago White Sox (4) (Final),2000,
3691,2000-08-06T18:05:00Z,2000-08-06,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,,,,,0,13,9,Top,4,Comiskey Park,[],CWS wins 2-1,Chicago White Sox,Oakland Athletics,James Baldwin,Tim Hudson,,2000-08-06 - Oakland Athletics (0) @ Chicago White Sox (13) (Final),2000,
3758,2000-08-08T23:05:00Z,2000-08-08,R,Final,Oakland Athletics,New York Yankees,133,147,N,1,,,,,3,4,9,Bottom,9,Yankee Stadium I,[],NYY leads 1-0,New York Yankees,Oakland Athletics,Mariano Rivera,Jason Isringhausen,,2000-08-08 - Oakland Athletics (3) @ New York Yankees (4) (Final),2000,
3763,2000-08-09T23:05:00Z,2000-08-09,R,Final,Oakland Athletics,New York Yankees,133,147,N,1,,,,,1,12,9,Top,9,Yankee Stadium I,[],NYY wins 2-0,New York Yankees,Oakland Athletics,Andy Pettitte,Kevin Appier,,2000-08-09 - Oakland Athletics (1) @ New York Yankees (12) (Final),2000,
5632,2000-08-10T16:05:00Z,2000-08-10,R,Final,Oakland Athletics,New York Yankees,133,147,N,1,,,,,6,12,9,Top,9,Yankee Stadium I,[],NYY wins 3-0,New York Yankees,Oakland Athletics,David Cone,Mark Mulder,,2000-08-10 - Oakland Athletics (6) @ New York Yankees (12) (Final),2000,
3748,2000-08-12T02:05:00Z,2000-08-11,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,,,,,11,4,9,Bottom,10,Network Associates Coliseum,[],DET leads 1-0,Detroit Tigers,Oakland Athletics,Jeff Weaver,Gil Heredia,,2000-08-11 - Detroit Tigers (11) @ Oakland Athletics (4) (Final),2000,
5716,2000-08-12T20:05:00Z,2000-08-12,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,,,,,5,9,9,Top,10,Network Associates Coliseum,[],Series tied 1-1,Oakland Athletics,Detroit Tigers,Tim Hudson,Adam Bernero,,2000-08-12 - Detroit Tigers (5) @ Oakland Athletics (9) (Final),2000,
3811,2000-08-13T20:05:00Z,2000-08-13,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,,,,,5,3,9,Bottom,10,Network Associates Coliseum,[],DET wins 2-1,Detroit Tigers,Oakland Athletics,Brian Moehler,Barry Zito,Todd Jones,2000-08-13 - Detroit Tigers (5) @ Oakland Athletics (3) (Final),2000,
3864,2000-08-15T02:05:00Z,2000-08-14,R,Final,Cleveland Indians,Oakland Athletics,114,133,N,1,,,,,1,8,9,Top,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Cleveland Indians,Kevin Appier,Jason Bere,,2000-08-14 - Cleveland Indians (1) @ Oakland Athletics (8) (Final),2000,
3869,2000-08-16T02:05:00Z,2000-08-15,R,Final,Cleveland Indians,Oakland Athletics,114,133,N,1,,,,,3,5,9,Top,10,Network Associates Coliseum,[],OAK wins 2-0,Oakland Athletics,Cleveland Indians,Mark Mulder,Dave Burba,Jason Isringhausen,2000-08-15 - Cleveland Indians (3) @ Oakland Athletics (5) (Final),2000,
3955,2000-08-17T02:35:00Z,2000-08-16,R,Final,Cleveland Indians,Oakland Athletics,114,133,N,1,,,,,6,7,9,Bottom,10,Network Associates Coliseum,[],OAK wins 3-0,Oakland Athletics,Cleveland Indians,Doug Jones,Bob Wickman,,2000-08-16 - Cleveland Indians (6) @ Oakland Athletics (7) (Final),2000,
3771,2000-08-18T23:05:00Z,2000-08-18,R,Final,Oakland Athletics,Detroit Tigers,133,116,N,1,,,,,1,10,9,Top,2394,Comerica Park,[],DET leads 1-0,Detroit Tigers,Oakland Athletics,Hideo Nomo,Tim Hudson,,2000-08-18 - Oakland Athletics (1) @ Detroit Tigers (10) (Final),2000,
5638,2000-08-19T21:05:00Z,2000-08-19,R,Final,Oakland Athletics,Detroit Tigers,133,116,N,1,,,,,3,4,9,Top,2394,Comerica Park,[],DET leads 2-0,Detroit Tigers,Oakland Athletics,Brian Moehler,Barry Zito,Todd Jones,2000-08-19 - Oakland Athletics (3) @ Detroit Tigers (4) (Final),2000,
5686,2000-08-20T17:05:00Z,2000-08-20,R,Final,Oakland Athletics,Detroit Tigers,133,116,N,1,,,,,5,4,11,Bottom,2394,Comerica Park,[],DET leads 2-1,Oakland Athletics,Detroit Tigers,Jason Isringhausen,Nelson Cruz,Jeff Tam,2000-08-20 - Oakland Athletics (5) @ Detroit Tigers (4) (Final),2000,
3887,2000-08-21T23:05:00Z,2000-08-21,R,Final,Oakland Athletics,Detroit Tigers,133,116,N,1,,,,,1,3,9,Top,2394,Comerica Park,[],DET wins 3-1,Detroit Tigers,Oakland Athletics,Steve Sparks,Mark Mulder,Todd Jones,2000-08-21 - Oakland Athletics (1) @ Detroit Tigers (3) (Final),2000,
5722,2000-08-22T23:05:00Z,2000-08-22,R,Final,Oakland Athletics,Cleveland Indians,133,114,N,1,,,,,6,14,9,Top,5,Jacobs Field,[],CLE leads 1-0,Cleveland Indians,Oakland Athletics,Chuck Finley,Gil Heredia,,2000-08-22 - Oakland Athletics (6) @ Cleveland Indians (14) (Final),2000,
3975,2000-08-23T23:05:00Z,2000-08-23,R,Final,Oakland Athletics,Cleveland Indians,133,114,N,1,,,,,5,7,9,Top,5,Jacobs Field,[],CLE wins 2-0,Cleveland Indians,Oakland Athletics,Paul Shuey,Tim Hudson,Bob Wickman,2000-08-23 - Oakland Athletics (5) @ Cleveland Indians (7) (Final),2000,
3778,2000-08-24T23:05:00Z,2000-08-24,R,Final,Oakland Athletics,Cleveland Indians,133,114,N,1,,,,,11,7,9,Bottom,5,Jacobs Field,[],CLE wins 2-1,Oakland Athletics,Cleveland Indians,Barry Zito,Steve Woodard,Jim Mecir,2000-08-24 - Oakland Athletics (11) @ Cleveland Indians (7) (Final),2000,
5840,2000-08-26T01:05:00Z,2000-08-25,R,Final,New York Yankees,Oakland Athletics,147,133,N,1,,,,,1,8,9,Top,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,New York Yankees,Kevin Appier,David Cone,,2000-08-25 - New York Yankees (1) @ Oakland Athletics (8) (Final),2000,
5841,2000-08-26T20:05:00Z,2000-08-26,R,Final,New York Yankees,Oakland Athletics,147,133,N,1,,,,,10,6,9,Bottom,10,Network Associates Coliseum,[],Series tied 1-1,New York Yankees,Oakland Athletics,Orlando Hernandez,Mark Mulder,Mariano Rivera,2000-08-26 - New York Yankees (10) @ Oakland Athletics (6) (Final),2000,
5846,2000-08-27T20:05:00Z,2000-08-27,R,Final,New York Yankees,Oakland Athletics,147,133,N,1,,,,,7,5,9,Bottom,10,Network Associates Coliseum,[],NYY wins 2-1,New York Yankees,Oakland Athletics,Denny Neagle,Jim Mecir,Mariano Rivera,2000-08-27 - New York Yankees (7) @ Oakland Athletics (5) (Final),2000,
5793,2000-08-29T02:05:00Z,2000-08-28,R,Final,Chicago White Sox,Oakland Athletics,145,133,N,1,,,,,0,3,9,Top,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Chicago White Sox,Tim Hudson,Jim Parque,,2000-08-28 - Chicago White Sox (0) @ Oakland Athletics (3) (Final),2000,
5864,2000-08-30T02:05:00Z,2000-08-29,R,Final,Chicago White Sox,Oakland Athletics,145,133,N,1,,,,,3,0,9,Bottom,10,Network Associates Coliseum,[],Series tied 1-1,Chicago White Sox,Oakland Athletics,James Baldwin,Barry Zito,Keith Foulke,2000-08-29 - Chicago White Sox (3) @ Oakland Athletics (0) (Final),2000,
5950,2000-08-30T19:35:00Z,2000-08-30,R,Final,Chicago White Sox,Oakland Athletics,145,133,N,1,,,,,8,3,9,Bottom,10,Network Associates Coliseum,[],CWS wins 2-1,Chicago White Sox,Oakland Athletics,Mike Sirotka,Kevin Appier,Bob Howry,2000-08-30 - Chicago White Sox (8) @ Oakland Athletics (3) (Final),2000,
3832,2000-09-01T23:05:00Z,2000-09-01,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,,,,,3,4,9,Bottom,14,SkyDome,[],TOR leads 1-0,Toronto Blue Jays,Oakland Athletics,John Frascatore,Doug Jones,,2000-09-01 - Oakland Athletics (3) @ Toronto Blue Jays (4) (Final),2000,
3899,2000-09-02T20:05:00Z,2000-09-02,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,,,,,8,0,9,Bottom,14,SkyDome,[],Series tied 1-1,Oakland Athletics,Toronto Blue Jays,Gil Heredia,Steve Trachsel,Jim Mecir,2000-09-02 - Oakland Athletics (8) @ Toronto Blue Jays (0) (Final),2000,
3903,2000-09-03T17:05:00Z,2000-09-03,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,,,,,4,3,9,Bottom,14,SkyDome,[],OAK leads 2-1,Oakland Athletics,Toronto Blue Jays,Tim Hudson,Esteban Loaiza,Jim Mecir,2000-09-03 - Oakland Athletics (4) @ Toronto Blue Jays (3) (Final),2000,
5879,2000-09-04T17:05:00Z,2000-09-04,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,,,,,10,0,9,Bottom,14,SkyDome,[],OAK wins 3-1,Oakland Athletics,Toronto Blue Jays,Barry Zito,David Wells,,2000-09-04 - Oakland Athletics (10) @ Toronto Blue Jays (0) (Final),2000,
5713,2000-09-05T23:05:00Z,2000-09-05,R,Final,Oakland Athletics,Boston Red Sox,133,111,N,1,,,,,3,10,9,Top,3,Fenway Park,[],BOS leads 1-0,Boston Red Sox,Oakland Athletics,Pete Schourek,Kevin Appier,,2000-09-05 - Oakland Athletics (3) @ Boston Red Sox (10) (Final),2000,
3791,2000-09-06T23:05:00Z,2000-09-06,R,Final,Oakland Athletics,Boston Red Sox,133,111,N,1,,,,,6,4,9,Bottom,3,Fenway Park,[],Series tied 1-1,Oakland Athletics,Boston Red Sox,Mark Mulder,Rolando Arrojo,Jim Mecir,2000-09-06 - Oakland Athletics (6) @ Boston Red Sox (4) (Final),2000,
3911,2000-09-09T02:05:00Z,2000-09-08,R,Final,Tampa Bay Devil Rays,Oakland Athletics,139,133,N,1,,,,,4,0,9,Bottom,10,Network Associates Coliseum,[],TB leads 1-0,Tampa Bay Devil Rays,Oakland Athletics,Cory Lidle,Gil Heredia,Doug Creek,2000-09-08 - Tampa Bay Devil Rays (4) @ Oakland Athletics (0) (Final),2000,
5891,2000-09-09T20:05:00Z,2000-09-09,R,Final,Tampa Bay Devil Rays,Oakland Athletics,139,133,N,1,,,,,0,10,9,Top,10,Network Associates Coliseum,[],Series tied 1-1,Oakland Athletics,Tampa Bay Devil Rays,Tim Hudson,Albie Lopez,,2000-09-09 - Tampa Bay Devil Rays (0) @ Oakland Athletics (10) (Final),2000,
5753,2000-09-10T20:05:00Z,2000-09-10,R,Final,Tampa Bay Devil Rays,Oakland Athletics,139,133,N,1,,,,,0,11,9,Top,10,Network Associates Coliseum,[],OAK leads 2-1,Oakland Athletics,Tampa Bay Devil Rays,Barry Zito,Paul Wilson,,2000-09-10 - Tampa Bay Devil Rays (0) @ Oakland Athletics (11) (Final),2000,
5801,2000-09-12T02:05:00Z,2000-09-11,R,Final,Tampa Bay Devil Rays,Oakland Athletics,139,133,N,1,,,,,1,5,9,Top,10,Network Associates Coliseum,[],OAK wins 3-1,Oakland Athletics,Tampa Bay Devil Rays,Kevin Appier,Doug Creek,,2000-09-11 - Tampa Bay Devil Rays (1) @ Oakland Athletics (5) (Final),2000,
5872,2000-09-13T02:05:00Z,2000-09-12,R,Final,Minnesota Twins,Oakland Athletics,142,133,N,1,,,,,3,5,9,Top,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Minnesota Twins,Mark Mulder,Brad Radke,Jason Isringhausen,2000-09-12 - Minnesota Twins (3) @ Oakland Athletics (5) (Final),2000,
3799,2000-09-13T19:35:00Z,2000-09-13,R,Final,Minnesota Twins,Oakland Athletics,142,133,N,1,,,,,7,6,9,Bottom,10,Network Associates Coliseum,[],Series tied 1-1,Minnesota Twins,Oakland Athletics,Eric Milton,Gil Heredia,LaTroy Hawkins,2000-09-13 - Minnesota Twins (7) @ Oakland Athletics (6) (Final),2000,
3848,2000-09-15T23:15:00Z,2000-09-15,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,,,,,17,3,9,Bottom,12,Tropicana Field,[],OAK leads 1-0,Oakland Athletics,Tampa Bay Devil Rays,Barry Zito,Albie Lopez,,2000-09-15 - Oakland Athletics (17) @ Tampa Bay Devil Rays (3) (Final),2000,
3945,2000-09-16T20:15:00Z,2000-09-16,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,,,,,5,2,9,Bottom,12,Tropicana Field,[],OAK wins 2-0,Oakland Athletics,Tampa Bay Devil Rays,Tim Hudson,Paul Wilson,Jason Isringhausen,2000-09-16 - Oakland Athletics (5) @ Tampa Bay Devil Rays (2) (Final),2000,
3803,2000-09-17T17:15:00Z,2000-09-17,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,,,,,0,0,,,12,Tropicana Field,[],OAK wins 2-0,Tampa Bay Devil Rays,Oakland Athletics,,,,2000-09-17 - Oakland Athletics () @ Tampa Bay Devil Rays () (Final),2000,
3806,2000-09-18T23:05:00Z,2000-09-18,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,,,,,12,3,9,Bottom,2,Oriole Park at Camden Yards,[],OAK leads 1-0,Oakland Athletics,Baltimore Orioles,Kevin Appier,Pat Rapp,,2000-09-18 - Oakland Athletics (12) @ Baltimore Orioles (3) (Final),2000,
3849,2000-09-19T17:35:00Z,2000-09-19,R,Final,Oakland Athletics,Baltimore Orioles,133,110,Y,1,,,,,7,4,9,Bottom,2,Oriole Park at Camden Yards,[],OAK leads 2-0,Oakland Athletics,Baltimore Orioles,Jim Mecir,Jason Johnson,Jason Isringhausen,2000-09-19 - Oakland Athletics (7) @ Baltimore Orioles (4) (Final),2000,
5750,2000-09-19T23:05:00Z,2000-09-19,R,Cancelled,Oakland Athletics,Baltimore Orioles,133,110,Y,2,,,,,0,0,,,2,Oriole Park at Camden Yards,[],OAK leads 2-0,,,,,,2000-09-19 - Oakland Athletics @ Baltimore Orioles (Cancelled),2000,
5897,2000-09-20T17:05:00Z,2000-09-20,R,Final,Oakland Athletics,Baltimore Orioles,133,110,Y,1,,,,,0,2,9,Top,2,Oriole Park at Camden Yards,[],OAK leads 2-1,Baltimore Orioles,Oakland Athletics,Chuck McElroy,Barry Zito,Ryan Kohlmeier,2000-09-20 - Oakland Athletics (0) @ Baltimore Orioles (2) (Final),2000,
5832,2000-09-20T23:05:00Z,2000-09-20,R,Final,Oakland Athletics,Baltimore Orioles,133,110,Y,2,,,,,4,0,9,Bottom,2,Oriole Park at Camden Yards,[],OAK wins 3-1,Oakland Athletics,Baltimore Orioles,Gil Heredia,Jose Mercedes,,2000-09-20 - Oakland Athletics (4) @ Baltimore Orioles (0) (Final),2000,
3915,2000-09-22T02:05:00Z,2000-09-21,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,,,,,5,2,9,Bottom,680,Safeco Field,[],OAK leads 1-0,Oakland Athletics,Seattle Mariners,Tim Hudson,Jamie Moyer,Jason Isringhausen,2000-09-21 - Oakland Athletics (5) @ Seattle Mariners (2) (Final),2000,
