name,date,affordability_index,lat,lng,one_year_change,one_year_date
"Las Cruces, NM",2020-03-01,0.2547838355054848,32.3265,-106.7893,0.003308964617554866,2019-03-01
"Las Cruces, NM",2020-04-01,0.2529775061587294,32.3265,-106.7893,0.0025064028932966775,2019-04-01
"Las Cruces, NM",2020-05-01,0.2507329420463003,32.3265,-106.7893,0.0008115007963072074,2019-05-01
"Las Cruces, NM",2020-06-01,0.2471047213524948,32.3265,-106.7893,-0.002375283031279485,2019-06-01
"Las Cruces, NM",2020-07-01,0.2456611203198355,32.3265,-106.7893,-0.0031976382509099066,2019-07-01
"Las Cruces, NM",2020-08-01,0.244484517752747,32.3265,-106.7893,-0.005060160577412098,2019-08-01
"Las Cruces, NM",2020-09-01,0.2466205898018628,32.3265,-106.7893,-0.002524893695830893,2019-09-01
"Las Cruces, NM",2020-10-01,0.2501736429607188,32.3265,-106.7893,-0.000288538561793783,2019-10-01
"Las Cruces, NM",2020-11-01,0.2542346151110775,32.3265,-106.7893,0.0029655721211691577,2019-11-01
"Las Cruces, NM",2020-12-01,0.2581914365062845,32.3265,-106.7893,0.0058446274723293334,2019-12-01
"Las Cruces, NM",2021-01-01,0.2564824438992869,32.3265,-106.7893,0.003235671026439013,2020-01-01
"Las Cruces, NM",2021-02-01,0.2546324900538449,32.3265,-106.7893,0.0008608824006622329,2020-02-01
"Las Cruces, NM",2021-03-01,0.2525845511197214,32.3265,-106.7893,-0.0021992843857633892,2020-03-01
"Las Cruces, NM",2021-04-01,0.252353331591591,32.3265,-106.7893,-0.0006241745671383692,2020-04-01
"Las Cruces, NM",2021-05-01,0.2550193158832124,32.3265,-106.7893,0.004286373836912105,2020-05-01
"Las Cruces, NM",2021-06-01,0.256936729290278,32.3265,-106.7893,0.009832007937783188,2020-06-01
"Las Cruces, NM",2021-07-01,0.2588267653856034,32.3265,-106.7893,0.013165645065767895,2020-07-01
"Las Cruces, NM",2021-08-01,0.2579414997099337,32.3265,-106.7893,0.013456981957186698,2020-08-01
"Las Cruces, NM",2021-09-01,0.2598672536570592,32.3265,-106.7893,0.013246663855196406,2020-09-01
"Las Cruces, NM",2021-10-01,0.2657965136726608,32.3265,-106.7893,0.01562287071194196,2020-10-01
"Las Cruces, NM",2021-11-01,0.2715004730692222,32.3265,-106.7893,0.017265857958144726,2020-11-01
"Las Cruces, NM",2021-12-01,0.2750497258219421,32.3265,-106.7893,0.016858289315657582,2020-12-01
"Las Cruces, NM",2022-01-01,0.2755718659674124,32.3265,-106.7893,0.019089422068125472,2021-01-01
"Las Cruces, NM",2022-02-01,0.2774371721670688,32.3265,-106.7893,0.022804682113223895,2021-02-01
"Las Cruces, NM",2022-03-01,0.2795027686801594,32.3265,-106.7893,0.026918217560437996,2021-03-01
"Las Cruces, NM",2022-04-01,0.2825358590840738,32.3265,-106.7893,0.03018252749248279,2021-04-01
"Las Cruces, NM",2022-05-01,0.2836401848910916,32.3265,-106.7893,0.02862086900787919,2021-05-01
"Las Cruces, NM",2022-06-01,0.283170425057155,32.3265,-106.7893,0.026233695766877008,2021-06-01
"Las Cruces, NM",2022-07-01,0.2799659430984445,32.3265,-106.7893,0.02113917771284113,2021-07-01
"Las Cruces, NM",2022-08-01,0.277551149068858,32.3265,-106.7893,0.01960964935892434,2021-08-01
"Las Cruces, NM",2022-09-01,0.2741406912171922,32.3265,-106.7893,0.014273437560132995,2021-09-01
"Las Cruces, NM",2022-10-01,0.2706625164202957,32.3265,-106.7893,0.004866002747634934,2021-10-01
"Las Cruces, NM",2022-11-01,0.2688088004418914,32.3265,-106.7893,-0.0026916726273307767,2021-11-01
"Las Cruces, NM",2022-12-01,0.2685948528566901,32.3265,-106.7893,-0.00645487296525199,2021-12-01
"Las Cruces, NM",2023-01-01,0.2706027371410537,32.3265,-106.7893,-0.004969128826358693,2022-01-01
"Las Cruces, NM",2023-02-01,0.2720760239007278,32.3265,-106.7893,-0.005361148266340987,2022-02-01
"Las Cruces, NM",2023-03-01,0.2709472193556476,32.3265,-106.7893,-0.008555549324511802,2022-03-01
"Las Cruces, NM",2023-04-01,0.2705751719310451,32.3265,-106.7893,-0.011960687153028726,2022-04-01
"Las Cruces, NM",2023-05-01,0.2679539898713755,32.3265,-106.7893,-0.01568619501971613,2022-05-01
"Las Cruces, NM",2023-06-01,0.2698124706337982,32.3265,-106.7893,-0.0133579544233568,2022-06-01
"Las Cruces, NM",2023-07-01,0.2689162728751555,32.3265,-106.7893,-0.01104967022328901,2022-07-01
"Las Cruces, NM",2023-08-01,0.2714465228052663,32.3265,-106.7893,-0.006104626263591706,2022-08-01
"Las Cruces, NM",2023-09-01,0.2711084651991979,32.3265,-106.7893,-0.0030322260179942995,2022-09-01
"Las Cruces, NM",2023-10-01,0.2722467382606295,32.3265,-106.7893,0.0015842218403337993,2022-10-01
"Las Cruces, NM",2023-11-01,0.2716193260173922,32.3265,-106.7893,0.0028105255755007663,2022-11-01
"Las Cruces, NM",2023-12-01,0.2718774068266795,32.3265,-106.7893,0.003282553969989388,2022-12-01
"Las Cruces, NM",2024-01-01,0.2690656293699012,32.3265,-106.7893,-0.0015371077711525127,2023-01-01
"Las Cruces, NM",2024-02-01,0.2659163651241424,32.3265,-106.7893,-0.006159658776585419,2023-02-01
"Las Cruces, NM",2024-03-01,0.2647867593841509,32.3265,-106.7893,-0.006160459971496668,2023-03-01
"Las Cruces, NM",2024-04-01,0.263611439450488,32.3265,-106.7893,-0.006963732480557094,2023-04-01
"Las Cruces, NM",2024-05-01,0.2631808823295448,32.3265,-106.7893,-0.00477310754183069,2023-05-01
"Las Cruces, NM",2024-06-01,0.2599174686667226,32.3265,-106.7893,-0.0098950019670756,2023-06-01
"Las Cruces, NM",2024-07-01,0.260250252083787,32.3265,-106.7893,-0.008666020791368523,2023-07-01
"Las Cruces, NM",2024-08-01,0.2581665602666464,32.3265,-106.7893,-0.013279962538619905,2023-08-01
"Las Cruces, NM",2024-09-01,0.2577466572047417,32.3265,-106.7893,-0.013361807994456187,2023-09-01
"Las Cruces, NM",2024-10-01,0.2565525298700701,32.3265,-106.7893,-0.015694208390559405,2023-10-01
"Las Cruces, NM",2024-11-01,0.2558502539066273,32.3265,-106.7893,-0.015769072110764892,2023-11-01
"Las Cruces, NM",2024-12-01,0.2544589310517511,32.3265,-106.7893,-0.017418475774928388,2023-12-01
"Las Cruces, NM",2025-01-01,0.253630561307705,32.3265,-106.7893,-0.015435068062196189,2024-01-01
"Las Cruces, NM",2025-02-01,0.2538617604831315,32.3265,-106.7893,-0.01205460464101088,2024-02-01
"Las Cruces, NM",2025-03-01,0.2538446122757567,32.3265,-106.7893,-0.010942147108394196,2024-03-01
"Las Cruces, NM",2025-04-01,0.2530799931233866,32.3265,-106.7893,-0.010531446327101401,2024-04-01
"Las Cruces, NM",2025-05-01,0.2528704925407205,32.3265,-106.7893,-0.010310389788824259,2024-05-01
"Las Cruces, NM",2025-06-01,0.2530249967816909,32.3265,-106.7893,-0.006892471885031726,2024-06-01
"Las Cruces, NM",2025-07-01,0.2522973106502844,32.3265,-106.7893,-0.007952941433502614,2024-07-01
"Las Cruces, NM",2025-08-01,0.2517789529042358,32.3265,-106.7893,-0.006387607362410619,2024-08-01
"Las Cruces, NM",2025-09-01,0.2514654862624327,32.3265,-106.7893,-0.006281170942309011,2024-09-01
"Las Cruces, NM",2025-10-01,0.251557381524972,32.3265,-106.7893,-0.0049951483450981216,2024-10-01
"Las Cruces, NM",2025-11-01,0.2518619065132454,32.3265,-106.7893,-0.003988347393381886,2024-11-01
"Las Cruces, NM",2025-12-01,0.2520302288823617,32.3265,-106.7893,-0.002428702169389396,2024-12-01
"Las Cruces, NM",2026-01-01,0.2525817384243043,32.3265,-106.7893,-0.0010488228834006907,2025-01-01
"Las Cruces, NM",2026-02-01,0.2530754051482344,32.3265,-106.7893,-0.0007863553348971264,2025-02-01
"Las Vegas, NV",2015-02-01,0.2196782505528269,36.2333,-115.2654,,2014-02-01
"Las Vegas, NV",2015-03-01,0.2202232023056002,36.2333,-115.2654,,2014-03-01
"Las Vegas, NV",2015-04-01,0.2208509688306494,36.2333,-115.2654,,2014-04-01
"Las Vegas, NV",2015-05-01,0.2212615153045362,36.2333,-115.2654,,2014-05-01
"Las Vegas, NV",2015-06-01,0.2218586470826987,36.2333,-115.2654,,2014-06-01
"Las Vegas, NV",2015-07-01,0.2219416169357659,36.2333,-115.2654,,2014-07-01
"Las Vegas, NV",2015-08-01,0.2224182365412077,36.2333,-115.2654,,2014-08-01
"Las Vegas, NV",2015-09-01,0.2225181035761203,36.2333,-115.2654,,2014-09-01
"Las Vegas, NV",2015-10-01,0.2227540618713054,36.2333,-115.2654,,2014-10-01
"Las Vegas, NV",2015-11-01,0.2224117136516526,36.2333,-115.2654,,2014-11-01
"Las Vegas, NV",2015-12-01,0.22241855162571,36.2333,-115.2654,,2014-12-01
"Las Vegas, NV",2016-01-01,0.2225133619981439,36.2333,-115.2654,,2015-01-01
"Las Vegas, NV",2016-02-01,0.2226802355094953,36.2333,-115.2654,0.0030019849566684242,2015-02-01
"Las Vegas, NV",2016-03-01,0.2225501171726985,36.2333,-115.2654,0.0023269148670982953,2015-03-01
"Las Vegas, NV",2016-04-01,0.2221224655658378,36.2333,-115.2654,0.001271496735188421,2015-04-01
"Las Vegas, NV",2016-05-01,0.2221335062326856,36.2333,-115.2654,0.0008719909281494076,2015-05-01
"Las Vegas, NV",2016-06-01,0.2221448335722191,36.2333,-115.2654,0.0002861864895203903,2015-06-01
"Las Vegas, NV",2016-07-01,0.2225917495950073,36.2333,-115.2654,0.0006501326592414092,2015-07-01
"Las Vegas, NV",2016-08-01,0.2222144601055394,36.2333,-115.2654,-0.00020377643566829584,2015-08-01
"Las Vegas, NV",2016-09-01,0.2224353989333559,36.2333,-115.2654,-8.270464276441403e-05,2015-09-01
"Las Vegas, NV",2016-10-01,0.2230356488446435,36.2333,-115.2654,0.0002815869733381049,2015-10-01
"Las Vegas, NV",2016-11-01,0.2244420370903463,36.2333,-115.2654,0.002030323438693693,2015-11-01
"Las Vegas, NV",2016-12-01,0.2253206437193296,36.2333,-115.2654,0.002902092093619607,2015-12-01
"Las Vegas, NV",2017-01-01,0.2254004462158126,36.2333,-115.2654,0.0028870842176687006,2016-01-01
"Las Vegas, NV",2017-02-01,0.2255183517933868,36.2333,-115.2654,0.0028381162838914953,2016-02-01
"Las Vegas, NV",2017-03-01,0.2261488452766996,36.2333,-115.2654,0.0035987281040011088,2016-03-01
"Las Vegas, NV",2017-04-01,0.2276081792685294,36.2333,-115.2654,0.005485713702691575,2016-04-01
"Las Vegas, NV",2017-05-01,0.2285718672917162,36.2333,-115.2654,0.0064383610590305895,2016-05-01
"Las Vegas, NV",2017-06-01,0.2292313454309239,36.2333,-115.2654,0.007086511858704819,2016-06-01
"Las Vegas, NV",2017-07-01,0.2289642467920805,36.2333,-115.2654,0.006372497197073196,2016-07-01
"Las Vegas, NV",2017-08-01,0.2288770667604464,36.2333,-115.2654,0.006662606654906977,2016-08-01
"Las Vegas, NV",2017-09-01,0.2287146491507298,36.2333,-115.2654,0.006279250217373911,2016-09-01
"Las Vegas, NV",2017-10-01,0.2294690555091502,36.2333,-115.2654,0.006433406664506702,2016-10-01
"Las Vegas, NV",2017-11-01,0.2302045981839467,36.2333,-115.2654,0.005762561093600405,2016-11-01
"Las Vegas, NV",2017-12-01,0.2309414391982185,36.2333,-115.2654,0.005620795478888885,2016-12-01
"Las Vegas, NV",2018-01-01,0.2313114486582868,36.2333,-115.2654,0.005911002442474195,2017-01-01
"Las Vegas, NV",2018-02-01,0.231377498317688,36.2333,-115.2654,0.005859146524301195,2017-02-01
"Las Vegas, NV",2018-03-01,0.2316746204355662,36.2333,-115.2654,0.005525775158866597,2017-03-01
"Las Vegas, NV",2018-04-01,0.2320157015224215,36.2333,-115.2654,0.004407522253892127,2017-04-01
"Las Vegas, NV",2018-05-01,0.2328542954152837,36.2333,-115.2654,0.004282428123567522,2017-05-01
"Las Vegas, NV",2018-06-01,0.2333996235298962,36.2333,-115.2654,0.0041682780989723,2017-06-01
"Las Vegas, NV",2018-07-01,0.233692907246064,36.2333,-115.2654,0.004728660453983513,2017-07-01
"Las Vegas, NV",2018-08-01,0.234178378662465,36.2333,-115.2654,0.005301311902018602,2017-08-01
"Las Vegas, NV",2018-09-01,0.2346549402398924,36.2333,-115.2654,0.00594029108916258,2017-09-01
"Las Vegas, NV",2018-10-01,0.2363899781976276,36.2333,-115.2654,0.00692092268847741,2017-10-01
"Las Vegas, NV",2018-11-01,0.2379308200701186,36.2333,-115.2654,0.007726221886171891,2017-11-01
"Las Vegas, NV",2018-12-01,0.2396577526103866,36.2333,-115.2654,0.008716313412168109,2017-12-01
"Las Vegas, NV",2019-01-01,0.2402944877065205,36.2333,-115.2654,0.00898303904823372,2018-01-01
"Las Vegas, NV",2019-02-01,0.2407578577294279,36.2333,-115.2654,0.009380359411739897,2018-02-01
"Las Vegas, NV",2019-03-01,0.2407285004126677,36.2333,-115.2654,0.009053879977101498,2018-03-01
"Las Vegas, NV",2019-04-01,0.2412888647552836,36.2333,-115.2654,0.009273163232862092,2018-04-01
"Las Vegas, NV",2019-05-01,0.2416712650716034,36.2333,-115.2654,0.0088169696563197,2018-05-01
"Las Vegas, NV",2019-06-01,0.2423254172201144,36.2333,-115.2654,0.008925793690218176,2018-06-01
"Las Vegas, NV",2019-07-01,0.2430108043872753,36.2333,-115.2654,0.009317897141211284,2018-07-01
"Las Vegas, NV",2019-08-01,0.2435089975592344,36.2333,-115.2654,0.009330618896769421,2018-08-01
"Las Vegas, NV",2019-09-01,0.2441307970851477,36.2333,-115.2654,0.009475856845255315,2018-09-01
"Las Vegas, NV",2019-10-01,0.2446200461669714,36.2333,-115.2654,0.00823006796934378,2018-10-01
"Las Vegas, NV",2019-11-01,0.2453155424106806,36.2333,-115.2654,0.0073847223405620055,2018-11-01
"Las Vegas, NV",2019-12-01,0.2458105095096842,36.2333,-115.2654,0.00615275689929759,2018-12-01
"Las Vegas, NV",2020-01-01,0.2466836946509598,36.2333,-115.2654,0.006389206944439285,2019-01-01
"Las Vegas, NV",2020-02-01,0.2476489957788177,36.2333,-115.2654,0.006891138049389789,2019-02-01
"Las Vegas, NV",2020-03-01,0.2484652727986409,36.2333,-115.2654,0.007736772385973201,2019-03-01
"Las Vegas, NV",2020-04-01,0.2465129435475735,36.2333,-115.2654,0.0052240787922898935,2019-04-01
"Las Vegas, NV",2020-05-01,0.2429701224034083,36.2333,-115.2654,0.0012988573318048757,2019-05-01
"Las Vegas, NV",2020-06-01,0.2389419294845281,36.2333,-115.2654,-0.003383487735586277,2019-06-01
"Las Vegas, NV",2020-07-01,0.2378351619980561,36.2333,-115.2654,-0.005175642389219193,2019-07-01
"Las Vegas, NV",2020-08-01,0.2389392484516193,36.2333,-115.2654,-0.004569749107615123,2019-08-01
"Las Vegas, NV",2020-09-01,0.2413021900030633,36.2333,-115.2654,-0.0028286070820844056,2019-09-01
"Las Vegas, NV",2020-10-01,0.2452423237123659,36.2333,-115.2654,0.0006222775453945117,2019-10-01
"Las Vegas, NV",2020-11-01,0.2496514143905597,36.2333,-115.2654,0.0043358719798791134,2019-11-01
"Las Vegas, NV",2020-12-01,0.2533279827666998,36.2333,-115.2654,0.007517473257015628,2019-12-01
"Las Vegas, NV",2021-01-01,0.2543085817464151,36.2333,-115.2654,0.007624887095455279,2020-01-01
"Las Vegas, NV",2021-02-01,0.2549571452041725,36.2333,-115.2654,0.007308149425354821,2020-02-01
"Las Vegas, NV",2021-03-01,0.2560163246626726,36.2333,-115.2654,0.00755105186403171,2020-03-01
"Las Vegas, NV",2021-04-01,0.2580940087546734,36.2333,-115.2654,0.011581065207099922,2020-04-01
"Las Vegas, NV",2021-05-01,0.2605854488313022,36.2333,-115.2654,0.0176153264278939,2020-05-01
"Las Vegas, NV",2021-06-01,0.2658676327204566,36.2333,-115.2654,0.026925703235928494,2020-06-01
"Las Vegas, NV",2021-07-01,0.2701830709872611,36.2333,-115.2654,0.032347908989204976,2020-07-01
"Las Vegas, NV",2021-08-01,0.274550861357247,36.2333,-115.2654,0.0356116129056277,2020-08-01
"Las Vegas, NV",2021-09-01,0.2782680023020945,36.2333,-115.2654,0.036965812299031175,2020-09-01
"Las Vegas, NV",2021-10-01,0.2853250096236924,36.2333,-115.2654,0.04008268591132649,2020-10-01
"Las Vegas, NV",2021-11-01,0.291990857800465,36.2333,-115.2654,0.04233944340990531,2020-11-01
"Las Vegas, NV",2021-12-01,0.2966921068000289,36.2333,-115.2654,0.043364124033329066,2020-12-01
"Las Vegas, NV",2022-01-01,0.2973149941653132,36.2333,-115.2654,0.04300641241889813,2021-01-01
"Las Vegas, NV",2022-02-01,0.2967990338283891,36.2333,-115.2654,0.04184188862421662,2021-02-01
"Las Vegas, NV",2022-03-01,0.2960576378251425,36.2333,-115.2654,0.040041313162469894,2021-03-01
"Las Vegas, NV",2022-04-01,0.2954603273315,36.2333,-115.2654,0.037366318576826596,2021-04-01
"Las Vegas, NV",2022-05-01,0.295576000321932,36.2333,-115.2654,0.034990551490629795,2021-05-01
"Las Vegas, NV",2022-06-01,0.2943277182700985,36.2333,-115.2654,0.02846008554964191,2021-06-01
"Las Vegas, NV",2022-07-01,0.2925372270168258,36.2333,-115.2654,0.022354156029564698,2021-07-01
"Las Vegas, NV",2022-08-01,0.2896929844331664,36.2333,-115.2654,0.01514212307591939,2021-08-01
"Las Vegas, NV",2022-09-01,0.2857962191936324,36.2333,-115.2654,0.007528216891537931,2021-09-01
"Las Vegas, NV",2022-10-01,0.2814632086392167,36.2333,-115.2654,-0.003861800984475694,2021-10-01
"Las Vegas, NV",2022-11-01,0.2770294297647429,36.2333,-115.2654,-0.014961428035722146,2021-11-01
"Las Vegas, NV",2022-12-01,0.2740889090371871,36.2333,-115.2654,-0.02260319776284181,2021-12-01
"Las Vegas, NV",2023-01-01,0.2719986683155392,36.2333,-115.2654,-0.025316325849774002,2022-01-01
"Las Vegas, NV",2023-02-01,0.2706769047328107,36.2333,-115.2654,-0.026122129095578428,2022-02-01
"Las Vegas, NV",2023-03-01,0.2699051363211479,36.2333,-115.2654,-0.02615250150399462,2022-03-01
"Las Vegas, NV",2023-04-01,0.2692152275170287,36.2333,-115.2654,-0.026245099814471318,2022-04-01
"Las Vegas, NV",2023-05-01,0.2676271186743216,36.2333,-115.2654,-0.02794888164761039,2022-05-01
"Las Vegas, NV",2023-06-01,0.2655194011751026,36.2333,-115.2654,-0.028808317094995928,2022-06-01
"Las Vegas, NV",2023-07-01,0.2629350286872162,36.2333,-115.2654,-0.029602198329609586,2022-07-01
"Las Vegas, NV",2023-08-01,0.2610923278598736,36.2333,-115.2654,-0.028600656573292804,2022-08-01
"Las Vegas, NV",2023-09-01,0.2594082693454961,36.2333,-115.2654,-0.026387949848136305,2022-09-01
"Las Vegas, NV",2023-10-01,0.2585041821378241,36.2333,-115.2654,-0.022959026501392588,2022-10-01
"Las Vegas, NV",2023-11-01,0.2580181151971005,36.2333,-115.2654,-0.01901131456764238,2022-11-01
"Las Vegas, NV",2023-12-01,0.257748036634166,36.2333,-115.2654,-0.016340872403021067,2022-12-01
"Las Vegas, NV",2024-01-01,0.2575711628816063,36.2333,-115.2654,-0.014427505433932897,2023-01-01
"Las Vegas, NV",2024-02-01,0.2566060933735998,36.2333,-115.2654,-0.0140708113592109,2023-02-01
"Las Vegas, NV",2024-03-01,0.2552155413004984,36.2333,-115.2654,-0.014689595020649482,2023-03-01
"Las Vegas, NV",2024-04-01,0.2544196525048405,36.2333,-115.2654,-0.0147955750121882,2023-04-01
"Las Vegas, NV",2024-05-01,0.2545859590253406,36.2333,-115.2654,-0.013041159648981004,2023-05-01
"Las Vegas, NV",2024-06-01,0.2550548764758965,36.2333,-115.2654,-0.010464524699206113,2023-06-01
"Las Vegas, NV",2024-07-01,0.2552416213533003,36.2333,-115.2654,-0.00769340733391588,2023-07-01
"Las Vegas, NV",2024-08-01,0.2545283635253474,36.2333,-115.2654,-0.006563964334526162,2023-08-01
"Las Vegas, NV",2024-09-01,0.2540921586246706,36.2333,-115.2654,-0.005316110720825495,2023-09-01
"Las Vegas, NV",2024-10-01,0.253944971631901,36.2333,-115.2654,-0.004559210505923117,2023-10-01
"Las Vegas, NV",2024-11-01,0.2536106815143212,36.2333,-115.2654,-0.004407433682779294,2023-11-01
"Las Vegas, NV",2024-12-01,0.2533955141504379,36.2333,-115.2654,-0.0043525224837281384,2023-12-01
"Las Vegas, NV",2025-01-01,0.2527727200768244,36.2333,-115.2654,-0.004798442804781922,2024-01-01
"Las Vegas, NV",2025-02-01,0.2529106849769107,36.2333,-115.2654,-0.0036954083966890816,2024-02-01
"Las Vegas, NV",2025-03-01,0.2526485702651372,36.2333,-115.2654,-0.0025669710353611874,2024-03-01
"Las Vegas, NV",2025-04-01,0.2515887500446766,36.2333,-115.2654,-0.0028309024601638755,2024-04-01
"Las Vegas, NV",2025-05-01,0.2499292416226291,36.2333,-115.2654,-0.00465671740271148,2024-05-01
"Las Vegas, NV",2025-06-01,0.2484848101935479,36.2333,-115.2654,-0.0065700662823485745,2024-06-01
"Las Vegas, NV",2025-07-01,0.2480147963359189,36.2333,-115.2654,-0.007226825017381394,2024-07-01
"Las Vegas, NV",2025-08-01,0.2480994419740675,36.2333,-115.2654,-0.006428921551279915,2024-08-01
"Las Vegas, NV",2025-09-01,0.2480664206004221,36.2333,-115.2654,-0.006025738024248495,2024-09-01
"Las Vegas, NV",2025-10-01,0.2477197584003965,36.2333,-115.2654,-0.0062252132315044895,2024-10-01
"Las Vegas, NV",2025-11-01,0.2473434458480664,36.2333,-115.2654,-0.006267235666254811,2024-11-01
"Las Vegas, NV",2025-12-01,0.2465225315807424,36.2333,-115.2654,-0.006872982569695485,2024-12-01
"Las Vegas, NV",2026-01-01,0.2457982668496252,36.2333,-115.2654,-0.0069744532271991955,2025-01-01
"Las Vegas, NV",2026-02-01,0.2447003354176286,36.2333,-115.2654,-0.008210349559282126,2025-02-01
"Lawrence, KS",2015-02-01,,38.9597,-95.2642,,2014-02-01
"Lawrence, KS",2015-03-01,,38.9597,-95.2642,,2014-03-01
"Lawrence, KS",2015-04-01,,38.9597,-95.2642,,2014-04-01
"Lawrence, KS",2015-05-01,,38.9597,-95.2642,,2014-05-01
"Lawrence, KS",2015-06-01,,38.9597,-95.2642,,2014-06-01
