name,date_zori,zori,lat,lng,population_x,one_year_change,five_year_change,one_year_date,five_year_date,population_y,date_homebuilding,total,1 unit,2 units,3 and 4 units,5 units or more,multi_total,rt,multi_rt,population,rt_pc,multi_rt_pc,region
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-04-01,1370.0,650.0,6.0,4.0,710.0,720.0,10339.0,6320.0,3757952.0,2.75123258625975,1.6817670901597466,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-05-01,1730.0,642.0,20.0,12.0,1056.0,1088.0,12069.0,7408.0,3757952.0,3.2115897169522123,1.971286487959399,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-06-01,2247.0,859.0,10.0,14.0,1364.0,1388.0,14316.0,8796.0,3757952.0,3.809521782077046,2.340636602064103,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-07-01,1988.0,967.0,18.0,14.0,989.0,1021.0,16304.0,9817.0,3757952.0,4.338533328791852,2.612327139888961,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-08-01,1488.0,1057.0,16.0,31.0,384.0,431.0,17792.0,10248.0,3757952.0,4.734493681664907,2.7270172689805507,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-09-01,1823.0,1109.0,20.0,27.0,667.0,714.0,19615.0,10962.0,3757952.0,5.219598334411935,2.9170143737865732,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-10-01,2051.0,1093.0,10.0,3.0,945.0,958.0,21666.0,11920.0,3757952.0,5.7653743315508015,3.1719404611873703,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-11-01,2041.0,856.0,20.0,7.0,1158.0,1185.0,21364.0,11543.0,3757952.0,5.685011410470383,3.0716198610306886,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2020-12-01,2411.0,960.0,8.0,4.0,1439.0,1451.0,21339.0,11428.0,3757952.0,5.678358850778296,3.041018086447086,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-01-01,2127.0,770.0,2.0,3.0,1352.0,1357.0,21979.0,11840.0,3757952.0,5.848664378895739,3.1506522701726896,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-02-01,1758.0,805.0,6.0,4.0,943.0,953.0,22862.0,12455.0,3757952.0,6.083632787220273,3.314305238598045,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-03-01,2326.0,1133.0,12.0,35.0,1146.0,1193.0,23360.0,12459.0,3757952.0,6.216151776286658,3.3153696481487787,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-04-01,1813.0,1100.0,14.0,26.0,673.0,713.0,23803.0,12452.0,3757952.0,6.334035134030451,3.3135069314349948,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-05-01,2003.0,1027.0,22.0,15.0,939.0,976.0,24076.0,12340.0,3757952.0,6.406681085868047,3.283703464014442,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-06-01,2007.0,1055.0,24.0,10.0,918.0,952.0,23836.0,11904.0,3757952.0,6.342816512824006,3.167682822984434,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-07-01,1875.0,978.0,44.0,18.0,835.0,897.0,23723.0,11780.0,3757952.0,6.312746943015771,3.1346861269116797,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-08-01,1973.0,988.0,28.0,15.0,942.0,985.0,24208.0,12334.0,3757952.0,6.44180660104227,3.2821068496883408,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-09-01,2505.0,846.0,32.0,23.0,1604.0,1659.0,24890.0,13279.0,3757952.0,6.62328842944242,3.533573606049252,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-10-01,2986.0,972.0,10.0,34.0,1970.0,2014.0,25825.0,14335.0,3757952.0,6.872094161926496,3.814577727443033,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-11-01,1428.0,853.0,6.0,23.0,546.0,575.0,25212.0,13725.0,3757952.0,6.708973398276508,3.652255270956095,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2021-12-01,2256.0,918.0,24.0,7.0,1307.0,1338.0,25057.0,13612.0,3757952.0,6.667727528185565,3.6221857011478593,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-01-01,1221.0,654.0,4.0,19.0,544.0,567.0,24151.0,12822.0,3757952.0,6.42663876494431,3.4119648148778907,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-02-01,1963.0,698.0,8.0,18.0,1239.0,1265.0,24356.0,13134.0,3757952.0,6.481189754419429,3.494988759835144,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-03-01,3225.0,1050.0,10.0,12.0,2153.0,2175.0,25255.0,14116.0,3757952.0,6.720415800946899,3.7563013045403455,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-04-01,2603.0,1008.0,22.0,14.0,1559.0,1595.0,26045.0,14998.0,3757952.0,6.930636687216867,3.9910036104771964,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-05-01,3078.0,1068.0,8.0,32.0,1970.0,2010.0,27120.0,16032.0,3757952.0,7.216696753976635,4.26615347934194,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-06-01,2344.0,1027.0,14.0,4.0,1299.0,1317.0,27457.0,16397.0,3757952.0,7.3063732586259755,4.363280850846419,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-07-01,1599.0,687.0,0.0,19.0,893.0,912.0,27181.0,16412.0,3757952.0,7.232928999625328,4.3672723866616705,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-08-01,1896.0,761.0,70.0,15.0,1050.0,1135.0,27104.0,16562.0,3757952.0,7.212439115773698,4.4071877448141965,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-09-01,2005.0,600.0,8.0,22.0,1375.0,1405.0,26604.0,16308.0,3757952.0,7.079387921931946,4.3395977383425866,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-10-01,2109.0,716.0,24.0,13.0,1356.0,1393.0,25727.0,15687.0,3757952.0,6.846016127933512,4.17434815559113,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-11-01,1249.0,465.0,2.0,3.0,779.0,784.0,25548.0,15896.0,3757952.0,6.798383800538165,4.229963554616983,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2022-12-01,1317.0,365.0,4.0,15.0,933.0,952.0,24609.0,15510.0,3757952.0,6.548513658503355,4.12724803297115,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-01-01,1247.0,331.0,4.0,7.0,905.0,916.0,24635.0,15859.0,3757952.0,6.555432320583126,4.220117766272693,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-02-01,1033.0,376.0,4.0,8.0,645.0,657.0,23705.0,15251.0,3757952.0,6.307957100037467,4.058327514561123,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-03-01,1453.0,642.0,14.0,14.0,783.0,811.0,21933.0,13887.0,3757952.0,5.836423669062298,3.695363857760823,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-04-01,1548.0,655.0,10.0,8.0,875.0,893.0,20878.0,13185.0,3757952.0,5.555685650056201,3.5085599816070028,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-05-01,2007.0,768.0,10.0,17.0,1212.0,1239.0,19807.0,12414.0,3757952.0,5.270689992847168,3.303395040703021,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-06-01,1779.0,789.0,22.0,24.0,944.0,990.0,19242.0,12087.0,3757952.0,5.1203421438059875,3.216379559930515,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-07-01,1546.0,845.0,10.0,19.0,672.0,701.0,19189.0,11876.0,3757952.0,5.106238717258762,3.1602319561292957,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-08-01,2318.0,795.0,22.0,35.0,1466.0,1523.0,19611.0,12264.0,3757952.0,5.218533924861201,3.2634796825504955,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-09-01,1215.0,709.0,10.0,23.0,473.0,506.0,18821.0,11365.0,3757952.0,5.008313038591233,3.024253636023025,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-10-01,966.0,764.0,26.0,26.0,150.0,202.0,17678.0,10174.0,3757952.0,4.704158009468987,2.7073256922919717,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-11-01,1084.0,604.0,12.0,11.0,457.0,480.0,17513.0,9870.0,3757952.0,4.660251115501209,2.6264305664361864,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2023-12-01,1163.0,474.0,12.0,7.0,670.0,689.0,17359.0,9607.0,3757952.0,4.61927134779795,2.556445638475425,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-01-01,1370.0,549.0,16.0,8.0,797.0,821.0,17482.0,9512.0,3757952.0,4.65200194148302,2.531165911645492,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-02-01,735.0,647.0,18.0,3.0,67.0,88.0,17184.0,8943.0,3757952.0,4.572703429953336,2.3797536530535783,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-03-01,1091.0,645.0,14.0,0.0,432.0,446.0,16822.0,8578.0,3757952.0,4.476374365611908,2.282626281549099,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-04-01,1098.0,945.0,6.0,36.0,111.0,153.0,16372.0,7838.0,3757952.0,4.3566282911543315,2.085710514663306,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-05-01,1301.0,900.0,20.0,9.0,372.0,401.0,15666.0,7000.0,3757952.0,4.168760005449776,1.8627167137845295,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-06-01,1453.0,769.0,14.0,0.0,670.0,684.0,15340.0,6694.0,3757952.0,4.082010627064954,1.7812893831533771,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-07-01,1203.0,835.0,30.0,23.0,315.0,368.0,14997.0,6361.0,3757952.0,3.9907375080895124,1.6926772880547702,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-08-01,1397.0,882.0,26.0,33.0,456.0,515.0,14076.0,5353.0,3757952.0,3.745657209033005,1.4244460812697979,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-09-01,1499.0,779.0,32.0,11.0,677.0,720.0,14360.0,5567.0,3757952.0,3.8212302871351205,1.481391992234068,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-10-01,1537.0,1024.0,24.0,15.0,474.0,513.0,14931.0,5878.0,3757952.0,3.973174750502401,1.5641498348036378,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-11-01,1396.0,705.0,20.0,4.0,667.0,691.0,15243.0,6089.0,3757952.0,4.0561986954596545,1.6202974386048572,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2024-12-01,1147.0,615.0,6.0,4.0,522.0,532.0,15227.0,5932.0,3757952.0,4.051941057256719,1.5785193637385468,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-01-01,698.0,526.0,6.0,0.0,166.0,172.0,14555.0,5283.0,3757952.0,3.8731202527334037,1.4058189141319528,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-02-01,1018.0,661.0,2.0,4.0,351.0,357.0,14838.0,5552.0,3757952.0,3.9484272284478354,1.4774004564188152,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-03-01,1028.0,776.0,12.0,18.0,222.0,252.0,14775.0,5358.0,3757952.0,3.9316627780237745,1.4257765932082156,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-04-01,1706.0,855.0,10.0,11.0,830.0,851.0,15383.0,6056.0,3757952.0,4.093453029735346,1.6115160598113014,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-05-01,1304.0,806.0,6.0,11.0,481.0,498.0,15386.0,6153.0,3757952.0,4.094251336898395,1.6373279914166015,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-06-01,879.0,774.0,8.0,10.0,87.0,105.0,14812.0,5574.0,3757952.0,3.9415085663680642,1.4832547089478525,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-07-01,1241.0,839.0,10.0,3.0,389.0,402.0,14850.0,5608.0,3757952.0,3.951620457100038,1.4923021901290916,Midwest
"Minneapolis, MN",2025-11-01,1706.038434206817,44.9635,-93.2678,2906807.0,4.040962008837212,19.259952888395237,2024-11-01,2020-11-01,3757952.0,2025-08-01,1702.0,825.0,12.0,7.0,858.0,877.0,15155.0,5970.0,3757952.0,4.032781685343506,1.5886312544705201,Midwest
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2019-11-01,1923.0,1136.0,0.0,3.0,784.0,787.0,1923.0,787.0,2150553.0,0.8941886110223742,0.36595238527020724,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2019-12-01,1979.0,1005.0,2.0,22.0,950.0,974.0,3902.0,1761.0,2150553.0,1.8144170359902778,0.8188591492513786,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-01-01,1752.0,1181.0,6.0,8.0,557.0,571.0,5654.0,2332.0,2150553.0,2.629091215143268,1.0843722521602583,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-02-01,1707.0,1019.0,0.0,15.0,673.0,688.0,7361.0,3020.0,2150553.0,3.4228405438043144,1.4042899663481905,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-03-01,1316.0,1229.0,0.0,3.0,84.0,87.0,8677.0,3107.0,2150553.0,4.034776171524254,1.4447446772992807,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-04-01,2084.0,1121.0,0.0,0.0,963.0,963.0,10761.0,4070.0,2150553.0,5.0038292476400255,1.892536477826866,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-05-01,1724.0,945.0,4.0,0.0,775.0,779.0,12485.0,4849.0,2150553.0,5.8054835198202515,2.2547688896762836,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-06-01,2122.0,1191.0,0.0,3.0,928.0,931.0,14607.0,5780.0,2150553.0,6.792206469684774,2.687680796520709,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-07-01,3144.0,1317.0,0.0,12.0,1815.0,1827.0,17751.0,7607.0,2150553.0,8.254156024055208,3.5372297264936043,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-08-01,2504.0,1165.0,8.0,11.0,1320.0,1339.0,20255.0,8946.0,2150553.0,9.41850770476245,4.159860277798315,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-09-01,2107.0,1241.0,10.0,7.0,849.0,866.0,22362.0,9812.0,2150553.0,10.398255704462992,4.562547400598823,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-10-01,2326.0,1363.0,60.0,14.0,889.0,963.0,24688.0,10775.0,2150553.0,11.479837976557658,5.010339201126408,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-11-01,2161.0,1156.0,0.0,6.0,999.0,1005.0,24926.0,10993.0,2150553.0,11.590507185826157,5.111708476842932,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2020-12-01,2112.0,1363.0,4.0,10.0,735.0,749.0,25059.0,10768.0,2150553.0,11.65235174394679,5.007084224383217,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-01-01,1580.0,1208.0,0.0,17.0,355.0,372.0,24887.0,10569.0,2150553.0,11.572372315399805,4.914549885541067,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-02-01,1728.0,1157.0,0.0,25.0,546.0,571.0,24908.0,10452.0,2150553.0,11.582137245629381,4.860145274262016,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-03-01,3794.0,1846.0,0.0,11.0,1937.0,1948.0,27386.0,12313.0,2150553.0,12.734399012719054,5.725504091273268,Southeast
"Nashville, TN",2025-11-01,1800.6045810534172,36.1715,-86.7842,1178679.0,0.8187580904052139,27.721367451548563,2024-11-01,2020-11-01,2150553.0,2021-04-01,2695.0,1474.0,0.0,17.0,1204.0,1221.0,27997.0,12571.0,2150553.0,13.018511982731884,5.845473234093742,Southeast
