SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON
22000,1610612764,WAS,Washington Wizards,0020001031,2001-03-29,WAS vs. GSW,W,240,116,45,78,0.577,2,6,0.333,24,33,0.727,14,38,52,24,8,4,22,17,16.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020001018,2001-03-27,WAS vs. IND,L,240,102,40,79,0.506,2,5,0.4,20,27,0.741,10,26,36,19,12,3,15,19,-8.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020001001,2001-03-24,WAS @ UTA,L,240,93,33,74,0.446,2,6,0.333,25,30,0.833,12,19,31,12,6,4,19,26,-26.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000998,2001-03-23,WAS @ LAL,L,239,91,35,78,0.449,3,10,0.3,18,22,0.818,7,23,30,24,6,3,10,20,-13.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000983,2001-03-21,WAS @ GSW,W,241,99,37,78,0.474,6,8,0.75,19,26,0.731,11,28,39,19,12,2,16,18,5.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000974,2001-03-20,WAS @ PHX,L,239,91,32,65,0.492,1,3,0.333,26,42,0.619,10,32,42,21,11,3,23,23,-14.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000953,2001-03-17,WAS @ CHH,L,238,93,34,72,0.472,3,9,0.333,22,31,0.71,10,28,38,22,8,1,15,27,-2.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000942,2001-03-16,WAS vs. LAL,L,239,89,34,81,0.42,2,8,0.25,19,24,0.792,17,30,47,23,8,8,19,22,-12.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000926,2001-03-14,WAS vs. DET,W,241,103,38,72,0.528,5,9,0.556,22,29,0.759,13,40,53,23,5,6,22,28,7.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000900,2001-03-10,WAS vs. NJN,W,239,107,36,82,0.439,1,12,0.083,34,41,0.829,16,28,44,19,6,7,10,20,6.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000888,2001-03-09,WAS @ BOS,L,240,72,24,85,0.282,4,14,0.286,20,29,0.69,16,31,47,18,8,4,14,23,-32.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000880,2001-03-07,WAS @ CLE,W,240,88,33,69,0.478,2,8,0.25,20,22,0.909,11,29,40,21,7,2,18,15,5.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000854,2001-03-04,WAS vs. UTA,L,241,98,31,88,0.352,4,12,0.333,32,44,0.727,24,25,49,19,7,0,12,18,-20.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000838,2001-03-02,WAS @ PHI,L,241,102,39,81,0.481,4,9,0.444,20,21,0.952,9,31,40,21,8,2,18,30,-5.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000817,2001-02-27,WAS @ MIA,L,240,95,37,78,0.474,2,12,0.167,19,24,0.792,8,26,34,14,5,3,8,24,-8.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000802,2001-02-25,WAS @ NJN,L,240,91,31,90,0.344,4,11,0.364,25,29,0.862,21,26,47,19,7,5,13,22,-10.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000794,2001-02-24,WAS vs. TOR,L,240,99,35,82,0.427,1,7,0.143,28,33,0.848,14,29,43,21,8,3,15,19,-7.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000779,2001-02-22,WAS vs. SAC,L,242,110,41,94,0.436,7,19,0.368,21,27,0.778,20,21,41,25,7,5,9,27,-5.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000763,2001-02-20,WAS vs. VAN,L,240,104,34,83,0.41,8,22,0.364,28,31,0.903,12,25,37,26,12,4,16,30,-12.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000755,2001-02-18,WAS @ DEN,W,239,101,38,81,0.469,5,10,0.5,20,24,0.833,14,28,42,20,6,4,13,20,3.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000745,2001-02-17,WAS @ DAL,L,239,105,39,78,0.5,3,17,0.176,24,32,0.75,18,25,43,19,7,4,17,29,-7.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000732,2001-02-15,WAS @ SAS,L,239,78,31,86,0.36,2,12,0.167,14,20,0.7,16,30,46,17,4,2,10,16,-24.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000716,2001-02-13,WAS @ HOU,L,239,89,32,90,0.356,1,10,0.1,24,29,0.828,17,27,44,16,10,4,16,26,-10.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000699,2001-02-07,WAS @ ORL,L,241,98,34,77,0.442,4,8,0.5,26,32,0.813,13,24,37,17,13,5,18,26,-9.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000668,2001-02-03,WAS vs. DEN,L,240,100,42,102,0.412,8,17,0.471,8,14,0.571,21,31,52,19,6,6,7,25,-5.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000647,2001-01-31,WAS vs. ORL,L,239,96,35,85,0.412,6,19,0.316,20,25,0.8,20,28,48,18,7,11,14,24,-4.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000632,2001-01-29,WAS vs. CLE,W,239,95,33,72,0.458,3,12,0.25,26,33,0.788,10,34,44,15,11,10,17,20,6.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000618,2001-01-27,WAS vs. PHX,W,240,89,34,72,0.472,3,14,0.214,18,25,0.72,10,32,42,25,10,5,21,25,7.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000614,2001-01-26,WAS @ ATL,W,241,106,41,76,0.539,10,15,0.667,14,16,0.875,11,21,32,23,7,6,14,16,7.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000589,2001-01-23,WAS vs. CHH,W,239,97,37,72,0.514,0,3,0.0,23,31,0.742,8,30,38,18,7,7,16,23,2.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000580,2001-01-21,WAS vs. ATL,W,240,94,37,81,0.457,4,12,0.333,16,21,0.762,11,31,42,22,3,8,14,16,4.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000567,2001-01-19,WAS @ TOR,L,240,79,30,78,0.385,5,14,0.357,14,16,0.875,11,22,33,15,11,2,21,19,-22.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000551,2001-01-17,WAS @ NJN,L,240,89,34,76,0.447,4,10,0.4,17,25,0.68,11,30,41,18,1,3,18,28,-19.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000537,2001-01-15,WAS vs. MIL,L,241,95,30,77,0.39,4,21,0.19,31,33,0.939,13,29,42,19,10,9,12,22,-6.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000514,2001-01-12,WAS vs. PHI,L,242,82,35,78,0.449,5,16,0.313,7,11,0.636,11,31,42,14,7,8,16,22,-4.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000502,2001-01-10,WAS vs. SEA,L,240,101,39,87,0.448,9,22,0.409,14,21,0.667,13,31,44,25,6,2,17,26,-3.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000497,2001-01-09,WAS @ MIL,L,241,95,37,86,0.43,3,15,0.2,18,24,0.75,13,29,42,26,12,6,13,14,-4.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000480,2001-01-07,WAS @ NYK,L,241,87,37,75,0.493,6,12,0.5,7,10,0.7,8,23,31,27,5,5,20,28,-16.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000474,2001-01-06,WAS vs. DAL,L,240,85,34,95,0.358,5,11,0.455,12,12,1.0,15,29,44,18,6,1,12,21,-18.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000462,2001-01-04,WAS @ CHI,L,242,96,38,82,0.463,5,9,0.556,15,26,0.577,19,19,38,24,11,2,11,23,-2.0,2000-01
22000,1610612764,WAS,Washington Wizards,0020000442,2001-01-02,WAS vs. MIN,W,241,115,38,66,0.576,5,11,0.455,34,40,0.85,6,29,35,26,7,6,10,18,7.0,2000-01
